complexity,accuracy
3.2444763,3.1337218
3.2444763,3.1337218
3.2444763,3.1337223
3.2444763,3.1337223
3.2444763,3.1337218
3.2444763,3.1337218
3.2444763,3.1337218
3.2444763,3.1337218
3.2444763,3.1337218
3.2444763,3.1337218
3.2367344,3.1255245
3.2367334,3.125525
3.2367344,3.1255245
3.2367344,3.1255245
3.2367344,3.1255245
3.2367344,3.1255245
3.2367344,3.125525
3.2367334,3.1255245
3.2367344,3.1255245
3.2367344,3.1255245
3.234868,3.1225724
3.234868,3.122573
3.234868,3.122573
3.234868,3.1225724
3.234868,3.122573
3.234868,3.1225724
3.234868,3.1225724
3.234868,3.1225724
3.234868,3.122573
3.234868,3.122573
3.2372665,3.1320395
3.2372665,3.1320395
3.237267,3.13204
3.2372665,3.1320395
3.2372665,3.13204
3.2372665,3.13204
3.2372665,3.13204
3.2372665,3.1320395
3.237267,3.13204
3.2372665,3.13204
3.239037,3.1307707
3.239037,3.1307707
3.239037,3.1307707
3.2390366,3.1307707
3.239037,3.1307702
3.2390366,3.1307707
3.2390366,3.1307707
3.2390366,3.1307707
3.2390356,3.1307707
3.239037,3.1307707
3.2441444,3.1347637
3.2441444,3.1347642
3.2441454,3.1347637
3.2441444,3.1347637
3.2441454,3.1347637
3.2441454,3.1347642
3.2441444,3.1347642
3.2441444,3.1347647
3.2441444,3.1347637
3.2441444,3.1347637
3.2366815,3.1278734
3.2366815,3.127873
3.2366815,3.1278744
3.2366815,3.127873
3.2366815,3.127873
3.2366815,3.1278734
3.2366815,3.127874
3.2366805,3.127873
3.2366805,3.127873
3.2366815,3.1278734
3.2278037,3.1231499
3.2278047,3.1231499
3.2278037,3.1231499
3.2278037,3.1231499
3.2278037,3.1231499
3.2278037,3.1231494
3.2278051,3.1231499
3.2278047,3.1231499
3.2278042,3.1231508
3.2278042,3.1231499
3.2396898,3.1328616
3.2396898,3.1328602
3.2396898,3.1328611
3.2396898,3.1328616
3.2396898,3.1328616
3.2396898,3.1328616
3.2396898,3.132862
3.2396903,3.1328616
3.2396898,3.1328616
3.2396898,3.1328611
3.2382174,3.1267376
3.2382169,3.126737
3.2382178,3.1267376
3.2382178,3.1267376
3.2382183,3.1267376
3.2382183,3.1267376
3.2382183,3.1267376
3.2382169,3.126737
3.2382174,3.1267376
3.2382178,3.1267376
