complexity,accuracy,distortion,mse,trial
1.4988184,1.2575579,0.6603079,238.26657,0
1.4988632,1.2575827,0.6602831,238.25806,1
1.4988976,1.2576036,0.6602621,238.25165,2
1.4987507,1.2575178,0.66034794,238.27928,3
1.4987206,1.2575011,0.6603637,238.28534,4
1.2551041,1.0881677,0.8296981,305.47412,5
1.2551041,1.0881672,0.82969856,305.47412,6
1.2551041,1.0881672,0.82969856,305.47412,7
