complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.343937817833286,4.121311806485015,0.9903595215525564,3.718636329207379,0.2685363825848068,0.2476483535634825,0.017131995655099427,1.3408412967237422,0
