beta,eu
1.0,0.9785454391741311
1.000050505050505,0.9785454391996675
1.0001010101010102,0.9785454393629955
1.0001515151515152,0.9785454403052097
1.00020202020202,0.9785454452061562
1.0002525252525252,0.9785454681826358
1.0003030303030302,0.9785455652237444
1.000353535353535,0.9785459342402832
1.0004040404040404,0.9785471967704298
1.0004545454545457,0.9785510796242582
1.0005050505050506,0.9785618017438744
1.0005555555555556,0.978588349765531
1.0006060606060605,0.9786472001437723
1.0006565656565656,0.9787638476022301
1.0007070707070709,0.9789705142309904
1.0007575757575755,0.9792983577905279
1.0008080808080808,0.9797662217525308
1.000858585858586,0.9803718862560731
1.000909090909091,0.9810913224647502
1.000959595959596,0.9818861185438725
1.001010101010101,0.9827142090281817
1.001060606060606,0.9835385931944914
1.001111111111111,0.98433170051824
1.001161616161616,0.9850759468055761
1.0012121212121212,0.9857621503840716
1.0012626262626263,0.9863872662941732
1.0013131313131314,0.9869522700153674
1.0013636363636362,0.9874605064911787
1.001414141414141,0.9879165329567875
1.0014646464646464,0.9883253687229416
1.0015151515151517,0.9886920417304659
1.0015656565656563,0.9890213358854109
1.0016161616161616,0.9893176670202604
1.0016666666666667,0.9895850374217545
1.0017171717171718,0.9898270359409287
1.0017676767676766,0.990046862758807
1.0018181818181815,0.9902473659371877
1.0018686868686868,0.9904310820555441
1.001919191919192,0.9906002764467288
1.001969696969697,0.9907569804789448
1.002020202020202,0.9909030244645987
1.0020707070707071,0.9910400654275502
1.002121212121212,0.9911696093400808
1.002171717171717,0.9912930276884547
1.002222222222222,0.9914115684322492
1.0022727272727272,0.9915263616446242
1.0023232323232325,0.9916384203875945
1.0023737373737374,0.9917486376906781
1.0024242424242424,0.991857780838436
1.0024747474747475,0.9919664844823448
1.0025252525252524,0.9920752443063647
1.0025757575757577,0.9921844130205302
1.0026262626262623,0.9922942002759894
1.0026767676767676,0.9924046776698296
1.0027272727272727,0.992515789374733
1.0027777777777778,0.9926273681790289
1.0028282828282828,0.9927391559879637
1.002878787878788,0.9928508272541103
1.0029292929292928,0.9929620134793707
1.002979797979798,0.9930723269081929
1.003030303030303,0.9931813817868872
1.003080808080808,0.9932888120161536
1.003131313131313,0.9933942845634387
1.0031818181818182,0.9934975085223431
1.0032323232323233,0.9935982401293415
1.003282828282828,0.9936962843333024
1.0033333333333332,0.9937914936567229
1.0033838383838385,0.9938837651108441
1.0034343434343431,0.9939730358644647
