complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.2714481628179825,0.0686755123678608,3.2354480058494577,1669.8041821082843,0.0099850353639417,0.3488242498303746,0.9416858952865712,1.0007575757575755,43.14625401049318,42.81927632788463,1.0,1.0,0.14500104086109755,0.20249010225044164,1.0013131313131314
0.0939319787342505,0.0758218640352161,3.24735414070358,1656.668145722654,0.0110496815057954,0.0036938608078544,0.7745973817609574,1.0007575757575755,19.95649297178672,19.8077491243928,2.0,1.0,0.015515035178173032,0.01803615048630837,1.001010101010101
0.238756033719623,0.2126673115056423,3.3446466999329605,1619.927418956365,0.0131407243871756,0.0031260151975502,0.640191985055285,1.000858585858586,34.11016327953526,33.26465137440357,3.0,1.0,0.020948268628015257,0.025848039777950037,1.0012626262626263
0.6634683343647794,0.6131562460487476,3.6543993845175584,1479.827907271073,0.0207802410732368,0.0059783167927291,0.5975920061288951,1.001111111111111,52.07879061629074,48.55392926470355,4.0,1.0,0.03492683583150388,0.04930926444704002,1.0027272727272727
1.623465183729067,1.5267348061237982,4.561342960072218,1063.3501001612344,0.0462692727804956,0.0210160004168594,0.4805340237937814,1.0034343434343431,55.3143100439052,47.343619108289694,5.0,1.0,0.06380147330302359,0.08938062412377593,1.013080808080808
2.799685368298647,2.6467473988329377,6.746954420937045,497.0002571140715,0.0909938087192899,0.0501558107336891,0.1612202822074503,1.0307035175879398,35.45210012034319,32.14563590620994,6.0,1.0,0.07685080643341309,0.10500256482077969,1.0757286432160804
3.495663259613419,3.2992488701887535,11.00997035405382,201.36355638627305,0.1248810358481179,0.0588716896922697,0.0297307482996279,1.142211055276382,18.43896332850898,20.622876974986184,7.0,1.0,0.05332804189856582,0.06869489498505177,1.2055276381909548
3.7954464733040942,3.5702500261812045,18.27575853395666,93.80477471303176,0.1431942010632075,0.0565888000850146,0.0093701557528587,1.2758793969849247,11.415315305232747,12.669384469596617,8.0,1.0,0.029306886073049515,0.036162861662772376,1.3180904522613066
3.9360916234450016,3.691933227648443,26.7209972367622,44.86146104967834,0.1530397018640407,0.0556727720750802,0.0046963543501752,1.3673366834170857,7.714392747280736,7.7967153486944545,9.0,1.0,0.015197665826794498,0.01862184327841738,1.3884422110552763
4.009963089906256,3.7534354672614594,31.16804965836989,18.268401230269987,0.1585686166158809,0.0560127606588406,0.0027257848992811,1.4236180904522613,5.184360485884671,5.674942376725965,10.0,1.0,0.010510491869950546,0.009585857550430297,1.4306532663316585
4.050661840744798,3.786178032609145,33.44692449167232,8.397265432909506,0.1616556479844604,0.0564095458469031,0.0024414977786135,1.4587939698492465,3.623460834680411,4.0941241706512566,11.0,1.0,0.005733315845599637,0.005062169942359971,1.4587939698492463
4.073247882706104,3.803655076781199,34.5267830458853,6.50994972260378,0.1634070584528877,0.0566590699927597,0.001563096327149,1.4728643216080402,2.7384793851955354,2.490037450030971,12.0,1.0,0.006735980279590949,0.003024095437950918,1.4728643216080402
4.0865302147539,3.81361861226036,34.917452631668574,6.064791353887308,0.1644253388489381,0.0567378216143537,0.0018161188801302,1.479899497487437,2.225596571843804,1.5765468856687956,13.0,1.0,0.0030309833655492646,0.0020652782783405843,1.4798994974874373
4.0944597087255765,3.8193490100575023,35.09962835859159,5.970829363768053,0.1650440601684845,0.0566945297609681,0.0012574807919878,1.4869346733668345,1.870848505247391,1.1601626203431832,14.0,1.0,0.005279884843982214,0.001687507540612262,1.4869346733668343
