complexity,accuracy,distortion,mse,run
3.2064734485674533,1.8945514441667726,0.017476391679174696,,0
3.2064734485674533,1.8945514441667726,0.017476391679174696,,1
3.2064734485674533,1.8945514441667726,0.017476391679174696,,2
2.8926300100356555,1.8269692048959438,0.08505863095000343,,3
2.6576026300123754,1.7643855582457029,0.1476422776002444,,4
2.937248236665507,1.837784294888615,0.07424354095733232,,5
2.8445448366656354,1.814899686137613,0.09712814970833428,,6
2.6900769795112756,1.7736195858547354,0.13840824999121182,,7
