complexity,accuracy,distortion,mse,round,run
6.246567e-05,2.4318695e-05,1.9120035,16.399841,0.0,1.0
0.0001244545,4.4822693e-05,1.911983,16.399803,1.0,1.0
0.0007724762,0.00027513504,1.9117527,16.398973,2.0,1.0
0.005212784,0.0018587112,1.9101691,16.39328,3.0,1.0
0.035024166,0.0125722885,1.8994555,16.354984,4.0,1.0
0.22202969,0.08278704,1.8292408,16.092035,5.0,1.0
1.047565,0.4358716,1.4761562,14.389178,6.0,1.0
2.254531,1.0771537,0.83487415,9.063915,7.0,1.0
2.8696132,1.4942093,0.41781855,4.958105,8.0,1.0
3.0579054,1.6603527,0.25167513,2.6354349,9.0,1.0
3.119646,1.7219553,0.19007254,1.808366,10.0,1.0
3.1219287,1.7242274,0.1878004,1.7904805,11.0,1.0
0.00458622,0.0019345284,1.9100933,16.381031,0.0,2.0
0.011487007,0.0051426888,1.9068851,16.34151,1.0,2.0
0.07392979,0.033782482,1.8782454,16.02686,2.0,2.0
0.41198635,0.19407988,1.717948,14.225463,3.0,2.0
1.3288264,0.6278658,1.284162,9.862026,4.0,2.0
2.1980314,1.0320268,0.88000107,7.1044445,5.0,2.0
2.6734514,1.3266997,0.5853281,5.0852966,6.0,2.0
2.993702,1.5972362,0.31479168,2.9594874,7.0,2.0
3.1179829,1.7112265,0.20080137,2.2509184,8.0,2.0
3.1219282,1.7145619,0.1974659,2.2362695,9.0,2.0
0.44644928,0.16242647,1.7496014,15.520969,0.0,3.0
0.76767826,0.29180717,1.6202207,14.437366,1.0,3.0
1.9950871,1.0266218,0.885406,8.605499,2.0,3.0
2.7657945,1.5309,0.38112783,6.5113444,3.0,3.0
2.9997258,1.635077,0.27695084,5.832496,4.0,3.0
3.100528,1.6916151,0.22041273,4.8745484,5.0,3.0
3.121615,1.711729,0.20029879,4.607074,6.0,3.0
3.121928,1.7120419,0.19998598,4.605032,7.0,3.0
2.316192,1.322515,0.5895128,3.2360628,0.0,4.0
2.2549386,1.2863002,0.62572765,3.397711,1.0,4.0
2.4447007,1.3960204,0.5160074,2.796374,2.0,4.0
2.4944549,1.4368,0.47522783,2.5935886,3.0,4.0
2.603395,1.539402,0.37262583,2.06525,4.0,4.0
2.6457644,1.5783296,0.33369827,1.92434,5.0,4.0
2.6464393,1.5788784,0.33314943,1.9233454,6.0,4.0
2.6464386,1.3922305,0.5197973,6.053957,0.0,5.0
0.76769835,0.3140156,1.5980122,16.280514,1.0,5.0
2.6464348,1.5351338,0.376894,3.351301,0.0,6.0
0.8582966,0.37134016,1.5406877,13.853448,1.0,6.0
2.0464392,0.99684095,0.91518736,14.56339,0.0,7.0
0.27937543,0.09784113,1.8141872,16.37368,1.0,7.0
2.7219286,1.5104051,0.40162277,7.3612385,0.0,8.0
0.8582966,0.38614452,1.5258833,13.376668,1.0,8.0
