complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.128169641961235,3.843248057585294,15.682920265239543,5.808698083799373,0.0003924269327484,0.0001690810830675,0.00031504342949044114,1.5080402010050251,0
