complexity,accuracy
0.93799925,0.6756935
0.9373965,0.67534256
0.93791914,0.67563057
0.93694496,0.6751709
0.9384308,0.6759124
0.9373574,0.675323
0.9374976,0.6754651
0.93692446,0.67510176
