complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
5.3009808165759065,3.3114554787504744,12.203473858135164,1678.237988367625,172.25577120123086,171.23689670272415,1.0,1.0,1.0239636280918085,1.0770045571323124,3.5979636722805175
3.92026370468749,3.523486283351609,14.102976878396984,273.36106125271453,28.03217847313427,39.764308331274144,2.0,1.0,0.1416244608311937,0.17562523600375168,1.3814070351758794
3.97859212698463,3.665372754996376,21.773694661812765,90.05976364496664,13.44921687483921,13.22143632112876,3.0,1.0,0.06169547616662581,0.07556320277083141,1.4095477386934674
3.988710877563939,3.7000542247181425,29.25164261508478,63.475219842584835,8.339239940168136,8.395065652689183,4.0,1.0,0.03928215092781374,0.04803645284414309,1.4165829145728643
3.99946048886244,3.7212765835379376,33.078609041531266,48.497416391496785,6.488834426380767,6.455198873585792,5.0,1.0,0.028683973933168388,0.03438275144494465,1.4236180904522613
4.017148522782771,3.7433616627284945,34.71798977715945,37.269320890689016,5.6691989385113155,5.151827080591996,6.0,1.0,0.02142424984736989,0.024681687186417053,1.4376884422110554
4.04233506479104,3.7696059319502897,35.28624061413955,26.836850896529683,4.79151762637785,3.6644445029011368,7.0,1.0,0.013126185879903584,0.015899265925803832,1.4517587939698493
4.065842999940289,3.792371387643893,35.476753856147525,16.60468620394694,3.7782581534375934,2.5460666476831917,8.0,1.0,0.009860581319177693,0.00926044101421673,1.4658291457286432
4.08243850981582,3.807760888479908,35.666138076230666,8.718671045147461,2.988430516572117,1.821843651621187,9.0,1.0,0.005450556217106454,0.0051581488069152035,1.4798994974874373
4.092452919416591,3.816574901867426,35.92794686192242,6.154412673281881,2.3561903496319845,1.3755702245661636,10.0,1.0,0.004809922324828192,0.0031110879170315985,1.4798994974874373
4.097201804388549,3.820312529551895,35.96684749250064,5.981480876769934,1.893216023746524,1.1361900052676306,11.0,1.0,0.0031191748194889794,0.0025681145650820144,1.4869346733668343
4.10036841574218,3.822697667084565,35.9831507833787,5.961431860417602,1.5644950357295393,0.9706468587642784,12.0,1.0,0.0025511306506118317,0.0023126007545225926,1.4869346733668343
4.102720898820138,3.8244551979997663,35.98580803385541,5.946991446110796,1.3368854382038924,0.8549620175299119,13.0,1.0,0.004942974840861669,0.0021371723486618855,1.4869346733668343
4.104516690861294,3.8257931984978466,35.98665563721621,5.9360815572525505,1.1796975652167208,0.7655595197948872,14.0,1.0,0.005575548357878035,0.0020018345598021626,1.4939698492462312
4.105933377403556,3.826848921618747,35.98694839129574,5.927546757909716,1.0662311448728878,0.6955838566729187,15.0,1.0,0.0038898521532193995,0.001894381273782566,1.4939698492462312
4.107090521679799,3.827712595066826,35.987073099022496,5.920627942549427,0.9783811111195612,0.642981968723812,16.0,1.0,0.0025930578161572834,0.0018052510849451398,1.4939698492462312
4.108067384667663,3.828443192838149,35.98725857860414,5.914830510433632,0.9068750914910008,0.6013503019644377,17.0,1.0,0.0016934224630104397,0.0017285239311294717,1.4939698492462312
4.108916289186794,3.8290793030977976,35.987627906704965,5.90983118709454,0.8482782486416827,0.5676653139881094,18.0,1.0,0.0013895421231764648,0.0016606343216895626,1.4939698492462312
4.109671856914199,3.829646317098552,35.98823466495602,5.905416877188158,0.8001348034120601,0.5404649795238283,19.0,1.0,0.0017289122416057053,0.0015993652847877417,1.4939698492462312
4.110357148406827,3.8301610927201697,35.98908928210045,5.901445433492123,0.760419512562071,0.518031839822428,20.0,1.0,0.0023436141414942546,0.001543294698599045,1.4939698492462312
4.11098767764725,3.830634957601273,35.99017746622183,5.897820617382003,0.7276103130329964,0.4997850607819509,21.0,1.0,0.003015610997082937,0.001491479325885747,1.4939698492462312
4.1115740218353185,3.831075640889715,35.991472362520334,5.894476096164985,0.6992038948548993,0.4832000087063661,22.0,1.0,0.003682318162304438,0.0014432699473850138,1.4939698492462312
4.112123517051053,3.831488518345759,35.992942105915034,5.891365173766985,0.6746038387264783,0.4675050529450159,23.0,1.0,0.004326751642364513,0.0013982012633936287,1.4939698492462312
4.112641362027675,3.8318774176605928,35.99455423104956,5.88845416470682,0.6528812889262744,0.4525967681872256,24.0,1.0,0.004944581182036013,0.0013559253940617897,1.4939698492462312
4.113131338651536,3.8322451414133383,35.99627805739917,5.885718092640999,0.6328719562222064,0.4384284922334945,25.0,1.0,0.005535340733563572,0.0013156366713001368,1.5010050251256282
4.113596283683455,3.8325938080387623,35.99808582879607,5.883137879922112,0.6142184790342836,0.4251034097299853,26.0,1.0,0.00607213087627628,0.001276725858905284,1.5010050251256282
4.114038398475207,3.832925074989493,35.999953119084736,5.8806984990903235,0.5970631083520727,0.4125745213469781,27.0,1.0,0.00552408716362435,0.001240004752027116,1.5010050251256282
4.114459452832801,3.833240285312124,36.001858826592205,5.878387748685371,0.5805951783557999,0.4006258091190211,28.0,1.0,0.005003247781333148,0.001205309384739111,1.5010050251256282
4.114860919498227,3.833540564235056,36.003784954915666,5.876195436686103,0.5648303048275128,0.3894352966803472,29.0,1.0,0.004507940940436098,0.0011724956992354178,1.5010050251256282
4.115244063030522,3.8338268830120654,36.005716297694846,5.874112831664818,0.5497867332613339,0.3785615606170551,30.0,1.0,0.004036817351515508,0.0011414349166243363,1.5010050251256282
4.115609998647882,3.8341001012512415,36.007640095259205,5.8721322907833216,0.5352586140456137,0.3679707408209401,31.0,1.0,0.003588808855662624,0.0011120104098039903,1.5010050251256282
4.115959731248637,3.8343609950725863,36.00954570047175,5.870247005266243,0.521145606916176,0.357809866104064,32.0,1.0,0.003163130722852501,0.0010841155424273262,1.5010050251256282
4.116294181340185,3.8346102759142777,36.0114242725848,5.868450824350515,0.5076814032067256,0.3481644581536616,33.0,1.0,0.0027593346276237724,0.0010576521370201798,1.5010050251256282
4.116614202319406,3.8348486031621274,36.01326850692767,5.866738131945769,0.4948361410897937,0.3387693798733049,34.0,1.0,0.0023774369561669977,0.0010325293580855633,1.5010050251256282
4.116920592045542,3.835076592699252,36.01507240191314,5.865103758891978,0.4823389081481053,0.3296892156115261,35.0,1.0,0.0020181808981844856,0.0010086628725210621,1.5010050251256282
4.117214100655779,3.835294822764551,36.01683106139376,5.863542919387033,0.4701639928044873,0.3209334947054802,36.0,1.0,0.0016835629514692465,0.0009859741980400717,1.5010050251256282
4.117495435917986,3.835503838041179,36.018540528707085,5.862051163915231,0.4584191887432808,0.3124612881218804,37.0,1.0,0.0013779111218508876,0.0009643901807997831,1.5010050251256282
4.117765266980275,3.835704152586519,36.02019764811472,5.860624343505432,0.4470524989873273,0.3042113663133448,38.0,1.0,0.0011100914334289064,0.0009438425634656633,1.5010050251256282
4.118024227087323,3.8358962520094497,36.021799949322364,5.859258581816824,0.4360114891381085,0.2961838503748507,39.0,1.0,0.0008974825747105641,0.0009242676176109642,1.5010050251256282
4.118272915640391,3.836080595163361,36.02334555108636,5.857950252671994,0.425383392710854,0.2883844068605783,40.0,1.0,0.000769083448539611,0.0009056058231256236,1.5010050251256282
4.118511899848636,3.8362576155319985,36.024833080390856,5.856695961414708,0.4151813628071567,0.2810278382401582,41.0,1.0,0.000752712920793795,0.0008878015825125323,1.5010050251256282
4.118741716132918,3.8364277224233536,36.02626160421285,5.855492528984348,0.4053279080252734,0.2740567876345877,42.0,1.0,0.0008423535450925043,0.0008708029622391272,1.5010050251256282
4.11896287138531,3.836591302046212,36.02763057141445,5.854336977949726,0.3958263110510229,0.2674158384336387,43.0,1.0,0.0010007884861168873,0.0008545614553028292,1.5010050251256282
4.1191758441489,3.836748718515965,36.02893976277936,5.853226519985076,0.3866324637566198,0.2609983735966051,44.0,1.0,0.001194086135705102,0.0008390317614268502,1.5010050251256282
4.119381085756508,3.83690031481834,36.030189247625245,5.8521585444356115,0.3779138092132947,0.254778412004903,45.0,1.0,0.0014026441750527579,0.0008241715819644477,1.5010050251256282
4.11957902145026,3.837046413747382,36.03137934577157,5.851130607733008,0.3696899517485359,0.248722066979763,46.0,1.0,0.0016164749731324049,0.0008099414278021375,1.5010050251256282
