complexity,accuracy,distortion,mse,trial
3.0065022,3.0064955,3.6359339,28.040934,0
3.0062513,3.0062456,3.6361837,28.04673,1
3.0062962,3.0062904,3.636139,28.045856,2
3.0055723,3.0055676,3.6368618,28.064701,3
2.9932728,2.993268,3.6491613,28.388409,4
2.8517084,2.8517027,3.7907267,33.066048,5
2.7678924,2.767888,3.8745413,36.146015,6
2.112935,2.1129332,4.529496,84.33614,7
