complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.623303050728204,4.33510545726852,0.7765658706103604,2.9165689524571485,0.0891973792331906,0.0575403496668514,0.00032203917909464616,1.5089633048492863,0
