complexity,accuracy,distortion,mse,trial
6.383856,6.382429,0.26000023,367.469970703125,0
6.396307,6.3948803,0.24754906,107.79349517822266,1
6.3638554,6.3624306,0.27999878,110.8699951171875,2
6.296447,6.295063,0.34736633,239.71218872070312,3
3.9940672,3.9936833,2.648746,179.81498949803412,4
0.6243856,0.6243558,6.0180736,1158.044958016835,5
0.7497138,0.7496985,5.8927307,1310.4649318875868,6
0.6832752,0.6832608,5.9591684,1271.7549184811983,7
