complexity,accuracy,distortion,mse,trial
6.3638563,1.6962624,0.2216034,209.1800079345703,0
6.3838553,1.7260914,0.19177437,204.48023986816406,1
6.4238567,1.7008324,0.21703339,362.66998291015625,2
6.159488,1.6640987,0.253767,291.32220458984375,3
4.2765107,1.6900873,0.22777843,84.19933345655397,4
0.7497138,0.5646275,1.3532382,1204.1299363220485,5
0.48395956,0.39777708,1.5200887,1379.0499136191233,6
0.8879192,0.7172532,1.2006125,1119.7599503965116,7
