complexity,accuracy,distortion,mse,round,run
0.0,9.536743e-07,1.9120269,16.4,0.0,1.0
0.0,4.7683716e-07,1.9120274,16.4,1.0,1.0
0.0,9.536743e-07,1.9120269,16.4,2.0,1.0
0.0,9.536743e-07,1.9120269,16.4,3.0,1.0
0.0,4.7683716e-07,1.9120274,16.4,4.0,1.0
0.0,9.536743e-07,1.9120269,16.4,5.0,1.0
9.536743e-07,4.7683716e-07,1.9120274,16.4,6.0,1.0
0.0,0.0,1.9120278,16.4,7.0,1.0
4.7683716e-07,4.7683716e-07,1.9120274,16.4,8.0,1.0
9.536743e-07,4.7683716e-07,1.9120274,16.4,9.0,1.0
4.7683716e-07,0.0,1.9120278,16.4,10.0,1.0
4.7683716e-07,4.7683716e-07,1.9120274,16.4,11.0,1.0
4.7683716e-07,0.0,1.9120278,16.4,12.0,1.0
0.0,0.0,1.9120283,16.4,13.0,1.0
0.0,0.0,1.9120278,16.4,14.0,1.0
0.0,0.0,1.9120288,16.4,15.0,1.0
4.7683716e-07,0.0,1.9120288,16.4,16.0,1.0
4.7683716e-07,0.0,1.9120288,16.4,17.0,1.0
4.7683716e-07,0.0,1.9120278,16.399996,18.0,1.0
4.7683716e-07,4.7683716e-07,1.9120274,16.399992,19.0,1.0
1.9073486e-06,0.0,1.9120278,16.399977,20.0,1.0
4.2915344e-06,3.8146973e-06,1.912024,16.399916,21.0,1.0
1.335144e-05,1.2874603e-05,1.912015,16.3997,22.0,1.0
5.00679e-05,4.7683716e-05,1.9119802,16.398933,23.0,1.0
0.00017976761,0.00017023087,1.9118576,16.396187,24.0,1.0
0.0006427765,0.0006117821,1.911416,16.386356,25.0,1.0
0.0022978783,0.0021862984,1.9098415,16.351278,26.0,1.0
0.00816679,0.007768154,1.9042597,16.227383,27.0,1.0
0.028502941,0.027101517,1.8849263,15.804791,28.0,1.0
0.09365034,0.088881016,1.8231468,14.516764,29.0,1.0
0.25977755,0.24520063,1.6668272,11.616903,30.0,1.0
0.52211523,0.48677206,1.4252558,7.9624186,31.0,1.0
0.7548051,0.69107866,1.2209492,5.6429987,32.0,1.0
0.9135556,0.82169485,1.090333,4.5778413,33.0,1.0
1.0464091,0.9277921,0.98423576,3.8827116,34.0,1.0
1.1788998,1.0318413,0.88018656,3.2990038,35.0,1.0
1.2948055,1.1193428,0.79268503,2.8738723,36.0,1.0
1.3741636,1.176301,0.73572683,2.6278663,37.0,1.0
1.4194751,1.2074809,0.7045469,2.5039876,38.0,1.0
1.4437385,1.2237263,0.68830156,2.4434097,39.0,1.0
1.4568796,1.2323632,0.6796646,2.4130793,40.0,1.0
1.4643517,1.2372003,0.6748276,2.3972073,41.0,1.0
1.4688964,1.2400966,0.67193127,2.3884501,42.0,1.0
1.4718647,1.2419577,0.6700702,2.3833435,43.0,1.0
1.4739332,1.2432327,0.6687951,2.3802018,44.0,1.0
1.4754543,1.244154,0.66787386,2.3781703,45.0,1.0
1.4766173,1.2448463,0.6671815,2.3767936,46.0,1.0
1.4775324,1.2453856,0.6666422,2.3758204,47.0,1.0
1.4782667,1.2458134,0.66621447,2.3751025,48.0,1.0
1.4788685,1.246161,0.66586685,2.3745508,49.0,1.0
1.4793663,1.2464471,0.66558075,2.3741095,50.0,1.0
1.4797821,1.246686,0.66534185,2.3737445,51.0,1.0
1.480133,1.2468872,0.6651406,2.3734314,52.0,1.0
1.4804316,1.2470589,0.66496897,2.3731565,53.0,1.0
1.4806871,1.2472072,0.6648207,2.372909,54.0,1.0
1.4809089,1.2473354,0.6646924,2.3726823,55.0,1.0
1.4811001,1.2474475,0.66458035,2.3724723,56.0,1.0
1.4812679,1.2475467,0.66448116,2.3722756,57.0,1.0
1.4814172,1.2476335,0.6643944,2.37209,58.0,1.0
1.4815488,1.2477126,0.6643152,2.3719141,59.0,1.0
1.4816656,1.2477837,0.6642442,2.3717473,60.0,1.0
1.481772,1.2478471,0.66418076,2.3715885,61.0,1.0
1.4818673,1.2479057,0.6641221,2.3714366,62.0,1.0
1.4819546,1.2479591,0.6640687,2.3712916,63.0,1.0
1.4820347,1.2480092,0.66401863,2.371153,64.0,1.0
1.4821081,1.2480545,0.66397333,2.3710198,65.0,1.0
1.4821749,1.248097,0.6639309,2.370893,66.0,1.0
1.4822383,1.248137,0.66389084,2.3707712,67.0,1.0
1.4822974,1.2481742,0.66385365,2.3706546,68.0,1.0
1.4823523,1.248209,0.66381884,2.3705425,69.0,1.0
1.4824028,1.2482414,0.6637864,2.3704352,70.0,1.0
1.4824514,1.2482729,0.66375494,2.3703322,71.0,1.0
1.4824982,1.2483029,0.6637249,2.3702333,72.0,1.0
1.482542,1.2483306,0.66369724,2.3701382,73.0,1.0
1.482583,1.2483573,0.66367054,2.370047,74.0,1.0
1.4826231,1.2483835,0.6636443,2.369959,75.0,1.0
1.4826603,1.2484074,0.6636205,2.3698747,76.0,1.0
