complexity,accuracy
5.1467557,4.6367216
5.1501164,4.6384773
5.153515,4.640149
5.1526175,4.639694
5.1467104,4.63684
5.145104,4.6359873
5.1526127,4.639724
5.1541843,4.640522
5.1524277,4.6396656
5.147379,4.637192
5.1486964,4.6378546
5.1548924,4.6409073
5.1537266,4.640314
5.1527014,4.639868
5.1494827,4.638132
5.150146,4.638526
5.145829,4.636388
5.153977,4.640436
5.1482577,4.637476
5.156205,4.64153
5.1495514,4.6382637
5.1546783,4.6407375
5.1515293,4.6391926
5.1496615,4.638276
5.1520233,4.6394625
5.1522036,4.6395903
5.1550655,4.6409483
5.1557565,4.641301
5.1532965,4.640025
5.144996,4.6360216
5.148833,4.6378574
5.1562233,4.641472
5.1505704,4.638735
5.158189,4.642523
5.151225,4.6390753
5.14452,4.635582
5.154892,4.640913
5.1530166,4.639906
5.153857,4.6403475
5.149433,4.6382504
5.1468706,4.636956
5.1489167,4.637933
5.149418,4.638138
5.1491947,4.6380835
5.152046,4.6394863
5.1584454,4.6426754
5.1481557,4.637417
5.150008,4.6384544
5.147876,4.637315
5.150052,4.6382265
5.1482882,4.6375732
5.1487823,4.63787
5.13963,4.6331005
5.1465616,4.6367693
5.1506186,4.638789
5.14954,4.6382694
5.15047,4.6387033
5.149054,4.6379614
5.135723,4.6305923
5.1531267,4.6399984
5.1433377,4.635248
5.1447153,4.6357727
5.142814,4.6348886
5.146444,4.636711
5.1438923,4.635084
5.1473913,4.637162
5.149965,4.638359
5.1432667,4.6349735
5.143782,4.635088
5.147994,4.6375217
5.14769,4.637147
5.153269,4.6399813
5.144005,4.6353855
5.1376247,4.6317015
5.140712,4.6338234
5.1468167,4.6368065
5.140801,4.6338053
5.1407585,4.633834
5.1350737,4.630685
5.1296053,4.6279
5.140358,4.633729
5.1384983,4.6326084
5.1362047,4.6316004
5.147526,4.637287
5.1394596,4.633148
5.1435823,4.6351795
5.1416235,4.6342487
5.145369,4.636115
5.1439795,4.6353655
5.135544,4.6310434
5.1392994,4.6330137
5.1385565,4.6325445
5.127038,4.6264553
5.141473,4.6342745
5.133646,4.630103
5.140803,4.633794
5.1376743,4.632099
5.1283712,4.627125
5.1335073,4.630046
5.1338663,4.63043
