complexity,accuracy,distortion,mse,round,run
2.6187234,1.2733822,0.63864565,21.46116,0.0,1.0
2.9095774,1.5033002,0.40872765,13.320697,1.0,1.0
2.4463823,1.1810179,0.73100996,10.482809,2.0,1.0
2.4464347,1.1810751,0.73095274,10.482765,3.0,1.0
2.640369,1.3815012,0.53052664,8.100867,4.0,1.0
2.6997945,1.5836959,0.32833195,6.4250402,5.0,1.0
2.7219067,1.60818,0.3038478,6.093136,6.0,1.0
2.7209868,1.7488351,0.16319275,2.498089,7.0,1.0
2.7219155,1.7498302,0.16219759,2.4948843,8.0,1.0
2.7214487,1.7496176,0.16241026,2.4947233,9.0,1.0
2.7088695,1.7409792,0.17104864,2.4861283,10.0,1.0
2.6469154,1.6673017,0.24472618,2.274881,11.0,1.0
2.7122831,1.6637225,0.24830532,2.100791,12.0,1.0
2.72159,1.6646852,0.24734259,2.094995,13.0,1.0
2.7219188,1.6647062,0.2473216,2.0948873,14.0,1.0
2.7219281,1.6647062,0.2473216,2.0948853,15.0,1.0
2.7219284,1.6647062,0.2473216,2.094885,16.0,1.0
2.7219286,1.6647062,0.2473216,2.094885,17.0,1.0
2.7219286,1.6647062,0.2473216,2.094885,18.0,1.0
2.7219286,1.6647062,0.2473216,2.094885,19.0,1.0
2.7219286,1.6647062,0.2473216,2.094885,20.0,1.0
2.7219286,1.6647062,0.2473216,2.094885,21.0,1.0
2.7219286,1.6647062,0.2473216,2.094885,22.0,1.0
2.7219284,1.6647062,0.2473216,2.094885,23.0,1.0
2.7219243,1.6647067,0.24732113,2.0948844,24.0,1.0
2.7217565,1.6646962,0.24733162,2.0948336,25.0,1.0
2.7166185,1.6642203,0.2478075,2.0920925,26.0,1.0
2.6564755,1.6605735,0.25145435,1.9839108,27.0,1.0
2.69954,1.7335048,0.17852306,1.7129426,28.0,1.0
2.7210019,1.7493834,0.16264439,1.6950618,29.0,1.0
2.7219021,1.749826,0.16220188,1.6947188,30.0,1.0
2.721928,1.7498345,0.1621933,1.6947124,31.0,1.0
