run_num,iteration,is_final_iteration,complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_epsilon,min_epsilon_beta,min_gnid,gnid_beta
0,1,False,0.28440922957199355,0.0703673498855597,3.2362781280267776,1661.064700831878,0.07729617535472928,0.35569479083906524,0.21374233422378577,1.0013131313131314,0.9351539886521839,1.0008080808080808
0,2,False,0.06433908044569492,0.05416626269035518,3.2345712244977554,1615.2158491287767,0.08128240779330098,0.03458689355398821,0.010128275241187977,1.000959595959596,0.6775868608794791,1.0007070707070707
0,3,False,0.13171992581258252,0.12449346031103481,3.2854236937810333,1562.4621096533613,0.08889181310284938,0.021515174574411593,0.007112013271683394,1.001111111111111,0.5594442718420802,1.0008080808080808
0,4,False,0.36174829407485376,0.35042833183755207,3.450981447081504,1444.8887968204044,0.11329747240479345,0.02336188424657042,0.010912795838312657,1.0014646464646464,0.5190295576230577,1.001010101010101
0,5,False,0.9489540906524745,0.9267277554245457,3.9285944364358443,1132.4758718987505,0.18959783004885772,0.022426753940704907,0.020242641097094675,1.0042929292929292,0.4393718520310037,1.0016666666666667
0,6,False,1.9031215816822726,1.8620455539920187,5.097469432789461,607.2002581425465,0.34712460044463533,0.020018967507481927,0.02922913271114148,1.020151515151515,0.19674613087030657,1.0087878787878788
0,7,False,2.6754702370378975,2.6127833089933326,7.520439472595259,224.22509358454192,0.5002523530283148,0.020875209623517334,0.022812433348121535,1.0634170854271356,0.029724509897523954,1.044070351758794
0,8,False,3.065325776388068,2.984091047779046,11.932812449196101,64.49424447862717,0.5885495034533528,0.019603311757645167,0.010834029841171053,1.114070351758794,0.004642115478645681,1.1
0,9,False,3.247245281280035,3.1518869915765144,17.96481968136492,22.971788237719966,0.6306916429532564,0.01803089168842908,0.004406333021550694,1.142211055276382,0.00214922806656781,1.142211055276382
0,10,False,3.3380432164443032,3.232652808161495,23.474068540744362,15.467181002971103,0.6517285297084521,0.017149594368523743,0.002271042694880853,1.1633165829145728,0.0022723425554793675,1.1633165829145728
0,11,False,3.3898304238681636,3.277664920425355,27.444557624548743,13.327095683099017,0.6636126264521992,0.016775921576413635,0.001471772959166918,1.177386934673367,0.0017285491782137452,1.177386934673367
0,12,False,3.4210053350330476,3.3044134850009996,28.982733915769458,12.421787098158479,0.6706355148627076,0.01661463794147716,0.001107741074458271,1.184422110552764,0.0024752118482501695,1.184422110552764
0,13,False,3.44011333343761,3.320679385650582,30.002004192010492,11.995138587786611,0.6748656868787268,0.01649791219447338,0.0009199303406832287,1.1914572864321609,0.0012668993053457367,1.1914572864321609
0,14,False,3.4520471131683976,3.330793720475393,30.604437703218906,11.797590425728348,0.6774648055100346,0.01636638648844032,0.0008217159984812137,1.1914572864321609,0.0026865200385138843,1.1984924623115578
0,15,False,3.4596925888036587,3.337263763809844,30.80458939148009,11.692160166793423,0.6791106690648152,0.01621203438491886,0.0007447239948550348,1.1984924623115578,0.0013827031295197134,1.1984924623115578
0,16,False,3.464765405052278,3.3415620682475176,30.868346616383832,11.625322270289153,0.6801917105704876,0.01604261839094852,0.0006790838484817909,1.1984924623115578,0.0008573548283052901,1.1984924623115578
0,17,False,3.4682613959838005,3.3445327821480912,30.893485372151964,11.580757511794708,0.680928970294735,0.015867584085537966,0.000625360284902004,1.1984924623115578,0.0013266417281275755,1.1984924623115578
0,18,False,3.470769598702219,3.346671914002151,30.908108079870622,11.549798964030831,0.6814524826453796,0.015694602970243363,0.0005790265061683845,1.1984924623115578,0.0016455467674907354,1.1984924623115578
0,19,False,3.4726436520299018,3.3482764075493545,30.916512172230142,11.527364574352669,0.6818399726125359,0.015528862080286606,0.0005382084818528124,1.1984924623115578,0.0018709733713376808,1.1984924623115578
0,20,False,3.474098176535822,3.349526288866045,30.921138697006448,11.51042255539743,0.6821384001347275,0.015373417785169092,0.0005019555789080366,1.1984924623115578,0.002037014805301496,1.1984924623115578
0,21,False,3.475265190663402,3.35053231855332,30.923459177602464,11.49713734137306,0.6823765034061517,0.015229783265661394,0.0004696609498644589,1.1984924623115578,0.002164273776023351,1.1984924623115578
0,22,False,3.4762274062228453,3.3513639768155397,30.924374047967156,11.4863785258114,0.6825721700788789,0.015098437838146973,0.0004408575988785201,1.1984924623115578,0.0022653478095771007,1.1984924623115578
0,23,False,3.477037916219592,3.3520659615590844,30.92443813168709,11.477435064727004,0.6827367841877039,0.014979203996690367,0.0004151474438145532,1.1984924623115578,0.0023480655752401436,1.1984924623115578
0,24,False,3.477731854749649,3.3526679413183587,30.923994370952343,11.46984773340554,0.6828777967501031,0.014871509061835092,0.00039217719179989526,1.1984924623115578,0.002329956591697324,1.2055276381909548
0,25,False,3.4783333197274153,3.3531903397859093,30.923255190228844,11.463310349245685,0.683000250864727,0.01477456088660275,0.0003716300054881086,1.1984924623115578,0.002225773354546323,1.2055276381909548
0,26,False,3.478859499574485,3.3536477825283413,30.92235248614697,11.45761121320811,0.6831076904768846,0.014687463351550344,0.00035322202014970893,1.1984924623115578,0.0021346788596291466,1.2055276381909548
0,27,False,3.4793231484202742,3.354051164545746,30.92136837551576,11.452598169785167,0.6832027052049148,0.014609290755515855,0.0003367000459820138,1.1984924623115578,0.0020544621521483286,1.2055276381909548
0,28,False,3.4797340845088574,3.3544089027155426,30.920354073677984,11.448157584827893,0.6832872598170965,0.014539134457687881,0.0003214158313027447,1.2055276381909548,0.001983416376581948,1.2055276381909548
0,29,False,3.480100109525118,3.354727705185139,30.919341474860463,11.444201553658557,0.6833628959205437,0.014476130897294052,0.00030623561362705,1.2055276381909548,0.0019201828789769948,1.2055276381909548
0,30,False,3.48042758333248,3.3550130533301328,30.91835027153112,11.440659996655317,0.6834308575137529,0.014419477188541207,0.0002925310187163545,1.2055276381909548,0.001863653301277468,1.2055276381909548
0,31,False,3.480721792454508,3.355269511609009,30.917392358767238,11.437475673492346,0.6834921709105278,0.0143684385021515,0.000280122824390822,1.2055276381909548,0.0018129064472416356,1.2055276381909548
0,32,False,3.4809871939918153,3.355500933396968,30.916474587383775,11.434600953964644,0.6835476970859584,0.01432235010175058,0.00026885487521510353,1.2055276381909548,0.00176716620932027,1.2055276381909548
0,33,False,3.4812275833083834,3.3557106030739607,30.915600508839777,11.431995657699778,0.683598167151656,0.014280615990818774,0.00025859109233281155,1.2055276381909548,0.00172577243941896,1.2055276381909548
0,34,False,3.4814462141783107,3.355901338275313,30.914771499219803,11.429625554332333,0.6836442073354142,0.014242705501384284,0.0002492128860429154,1.2055276381909548,0.0016881599383086199,1.2055276381909548
0,35,False,3.4816458885152226,3.3560755665781716,30.913987495887778,11.42746128033109,0.6836863572824688,0.014208148725365442,0.00024061690100624745,1.2055276381909548,0.0016538426771309789,1.2055276381909548
0,36,False,3.4818290259899065,3.3562353852213036,30.913247488608643,11.425477525843142,0.683725083982933,0.014176531391688812,0.0002327130451277046,1.2055276381909548,0.0016224015073557085,1.2055276381909548
0,37,False,3.481997719819832,3.3563826091075626,30.91254985215024,11.423652402402057,0.6837607927335284,0.014147489585875923,0.0002254227651843026,1.2055276381909548,0.0015934742905566734,1.2055276381909548
0,38,False,3.4821537826347395,3.3565188103578194,30.91189257454888,11.421966936457324,0.6837938360086311,0.014120704565906353,0.00021867753896560963,1.2055276381909548,0.0015667477794818474,1.2055276381909548
0,39,False,3.4822987849084672,3.35664535150749,30.911273415373415,11.42040465401958,0.6838245207968896,0.014095897829729004,0.00021241755841420936,1.2055276381909548,0.0015419508202133558,1.2055276381909548
0,40,False,3.4824340875999216,3.3567634137309525,30.910690016168672,11.418951233929798,0.6838531147675574,0.014072826522567706,0.00020659058130179922,1.2055276381909548,0.0015188485887721592,1.2055276381909548
0,41,False,3.482560870132124,3.3568740210503325,30.910139977696588,11.41759421467415,0.6838798515134901,0.014051279226842489,0.00020115093140266329,1.2055276381909548,0.0014972376629021067,1.2055276381909548
0,42,False,3.482680154520507,3.3569780612194364,30.909620913801614,11.41632274423654,0.6839049350450641,0.014031072147556457,0.00019605862927684755,1.2055276381909548,0.0014769417844414656,1.2055276381909548
0,43,False,3.482792826259919,3.3570763038044262,30.90913048863047,11.41512736535873,0.6839285436631255,0.014012045686723406,0.0001912786376305132,1.2055276381909548,0.0014578082025518135,1.2055276381909548
0,44,False,3.482899652447159,3.35716941587102,30.90866644189443,11.413999830442233,0.6839508333088917,0.01399406138855461,0.00018678020697147422,1.2055276381909548,0.0014397045114737939,1.2055276381909548
0,45,False,3.4830012975246714,3.3572579756109633,30.908226605489247,11.412932941576289,0.683971940468267,0.01397699923034812,0.00018253630873301597,1.2055276381909548,0.0014225159126396436,1.2055276381909548
0,46,False,3.483098336965753,3.3573424841846826,30.90780891384702,11.41192041204879,0.68399198469358,0.013960755230677274,0.00017852314466437272,1.2055276381909548,0.0014061428427808442,1.2055276381909548
0,47,False,3.483191269172041,3.3574233760148235,30.907411409738188,11.410956746332317,0.6840110707951059,0.013945239345420527,0.00017471972240684695,1.2055276381909548,0.0013904989187024652,1.2055276381909548
0,48,False,3.483280525815431,3.357501027731846,30.907032246778083,11.410037136019163,0.6840292907465906,0.013930373622575466,0.0001711074886465888,1.2055276381909548,0.0013755091565141875,1.2055276381909548
0,49,False,3.483366480824788,3.357575765945736,30.906669689559493,11.409157369557931,0.6840467253425208,0.013916090588119163,0.00016767001198949186,1.2055276381909548,0.001361108429007385,1.2055276381909548
0,50,False,3.483449458191581,3.357647873994873,30.906322112091594,11.408313753951141,0.684063445639616,0.013902331837011603,0.00016439270896203783,1.2055276381909548,0.0013472401296675818,1.2055276381909548
0,51,False,3.483529738746121,3.357717597803772,30.90598799504908,11.407503046827559,0.6840795142106177,0.01388904680553885,0.00016126260724773537,1.2055276381909548,0.001333855016077523,1.2055276381909548
0,52,False,3.483607566036694,3.3577851509644834,30.905665922205273,11.40672239751724,0.684094986234737,0.013876191703377906,0.0001582681410924888,1.2055276381909548,0.0013209102089787317,1.2055276381909548
0,53,False,3.4836831514271474,3.357850719141984,30.90535457632668,11.405969295940075,0.684109910445932,0.013863728585927092,0.0001553989744303706,1.2055276381909548,0.0013083683263808155,1.2055276381909548
0,54,False,3.4837566785139735,3.3579144638911504,30.90505273473452,11.405241528275607,0.6841243299574524,0.013851624549511674,0.00015264584793330002,1.2055276381909548,0.0012961967348065206,1.2055276381909548
0,55,False,3.483828306951038,3.3579765259617123,30.904759264685076,11.40453713851766,0.6841382829787017,0.013839851034010461,0.0001500004467163823,1.2055276381909548,0.0012843669020659032,1.2055276381909548
0,56,False,3.483898175759032,3.358037028158078,30.904473118680677,11.403854395134804,0.6841518034384103,0.013828383219223327,0.0001474552857437851,1.2055276381909548,0.0012728538380428756,1.2055276381909548
0,57,False,3.483966406186923,3.358096077812199,30.904193329792797,11.403191762159878,0.6841649215263126,0.013817199502919862,0.0001450036105738524,1.2055276381909548,0.0012616356117004512,1.2055276381909548
0,58,False,3.4840331041841406,3.358153768920399,30.903919007056118,11.402547874120547,0.6841776641639523,0.013806281049962319,0.00014263931123687464,1.2055276381909548,0.0012506929340970752,1.2055276381909548
0,59,False,3.484098362534745,3.3582101839884277,30.903649330975547,11.401921514300046,0.6841900554138789,0.013795611403199794,0.00014035684750235335,1.2055276381909548,0.0012400087985308117,1.2055276381909548
0,60,False,3.4841622626982254,3.3582653956234605,30.90338354917514,11.40131159588451,0.6842021168352973,0.013785176147988456,0.00013815118384417083,1.2055276381909548,0.0012295681701214312,1.2055276381909548
0,61,False,3.484224876395979,3.358319467906677,30.90312097220861,11.400717145611726,0.6842138677932001,0.013774962623218616,0.0001360177328622327,1.2055276381909548,0.0012193577181158766,1.2055276381909548
0,62,False,3.4842862669773407,3.3583724575757508,30.90286096954371,11.400137289587015,0.6842253257270995,0.013764959672634473,0.0001339523059346234,1.2055276381909548,0.0012093655851523888,1.2055276381909548
0,63,False,3.484346490594808,3.358424415042803,30.90260296572751,11.399571240976147,0.6842365063846783,0.0137551574310296,0.00013195107012849445,1.2055276381909548,0.0011995811884457641,1.2055276381909548
0,64,False,3.4844055972141508,3.358475385270033,30.90234643673574,11.399018289323772,0.6842474240250007,0.013745547140601446,0.0001300105104649511,1.2055276381909548,0.0011899950485234623,1.2055276381909548
0,65,False,3.484463631481864,3.3585254085223326,30.90209090650616,11.398477791279152,0.6842580915953046,0.013736120993361165,0.00012812739686896327,1.2055276381909548,0.0011805986417715575,1.2055276381909548
0,66,False,3.484520633469389,3.3585745210136935,30.901835943654124,11.397949162540185,0.6842685208848795,0.013726871996032064,0.00012629875510143684,1.2055276381909548,0.001171384273472631,1.2055276381909548
0,67,False,3.4845766393110793,3.358622755461962,30.901581158366547,11.397431870851868,0.6842787226590756,0.013717793854340422,0.00012452184120707955,1.2055276381909548,0.0011623449685699283,1.2055276381909548
0,68,False,3.48463168175058,3.3586701415646303,30.901326199469725,11.39692542991734,0.6842887067760827,0.013708880874010183,0.00012279411894980808,1.2055276381909548,0.0011534743776557832,1.2055276381909548
0,69,False,3.484685790608358,3.3587167064066676,30.901070751665422,11.396429394098702,0.6842984822887761,0.013700127876133823,0.00012111323980469454,1.2055276381909548,0.0011447666960942016,1.2055276381909548
0,70,False,3.484738993181505,3.358762474809751,30.900814532929175,11.395943353801233,0.6843080575336171,0.01369153012490096,0.00011947702536794283,1.2055276381909548,0.0011362165944490688,1.2055276381909548
0,71,False,3.484791314585266,3.358807469631383,30.900557292064505,11.395466931449135,0.6843174402083352,0.013683083265938398,0.00011788345154023399,1.2055276381909548,0.001127819158625476,1.2055276381909548
0,72,False,3.4848427780446958,3.358851712020776,30.900298806406354,11.394999777973219,0.6843266374398856,0.013674783273753542,0.00011633063457995548,1.2055276381909548,0.0011195698383779096,1.2055276381909548
0,73,False,3.4848934051435414,3.3588952216377734,30.90003887966717,11.394541569741802,0.6843356558439797,0.013666626406975963,0.00011481681862625669,1.2055276381909548,0.0011114644029895926,1.2055276381909548
0,74,False,3.484943216036486,3.3589380168401206,30.89977733991883,11.394092005875397,0.6843445015773052,0.013658609170273095,0.00011334036449079625,1.2055276381909548,0.001103498903126665,1.2055276381909548
0,75,False,3.484992229630171,3.358980114843636,30.899514037703824,11.393650805893882,0.6843531803834108,0.01365072828196919,0.0001118997396467162,1.2055276381909548,0.0010956696379804676,1.2055276381909548
0,76,False,3.485040463737487,3.3590215318591987,30.899248844269227,11.393217707651806,0.6843616976330902,0.013642980646534313,0.00011049350922770714,1.2055276381909548,0.0010879731269510806,1.2055276381909548
0,77,False,3.485087935209153,3.3590622832100046,30.89898164991685,11.392792465523561,0.6843700583599928,0.013635363331223466,0.00010912032791486299,1.2055276381909548,0.0010804060852288577,1.2055276381909548
0,78,False,3.4851346600458903,3.359102383431919,30.898712362463534,11.392374848805364,0.684378267292087,0.01362787354624934,0.00010777893263986032,1.2055276381909548,0.001072965402711179,1.2055276381909548
0,79,False,3.485180653494142,3.359141846359522,30.89844090580541,11.39196464030554,0.6843863288795159,0.013620508627960428,0.00010646813593353484,1.2055276381909548,0.0010656481257742545,1.2055276381909548
0,80,False,3.48522593012782,3.359180685199858,30.89816721858022,11.391561635098487,0.6843942473193156,0.013613266024569992,0.00010518681999058383,1.2055276381909548,0.0010584514415096224,1.2055276381909548
0,81,False,3.4852705039181533,3.3592189125958587,30.897891252922193,11.39116563942105,0.6844020265773952,0.013606143284048081,0.00010393393118589926,1.2055276381909548,0.0010513726640515308,1.2055276381909548
0,82,False,3.485314388293485,3.3592565406808568,30.897612973303836,11.39077646969299,0.6844096704081328,0.013599138043844888,0.00010270847516262266,1.2055276381909548,0.0010444092226987722,1.2055276381909548
0,83,False,3.485357596190582,3.359293581125625,30.897332355459607,11.39039395164568,0.6844171823718824,0.013592248022163295,0.0001015095123541488,1.2055276381909548,0.0010375586515860569,1.2055276381909548
0,84,False,3.4854001400986903,3.359330045179046,30.89704938538629,11.390017919545382,0.6844245658506547,0.013585471010538641,0.00010033615386271861,1.2055276381909548,0.0010308185806725545,1.2055276381909548
0,85,False,3.4854420320975326,3.3593659437033256,30.896764058415528,11.38964821549926,0.6844318240621972,0.013578804867521511,9.918755776017275e-05,1.2055276381909548,0.0010241867278557581,1.2055276381909548
0,86,False,3.485483283890119,3.3594012872046726,30.896476378353686,11.389284688833932,0.6844389600726631,0.013572247513289235,9.806292562815046e-05,1.2055276381909548,0.0010176608920718921,1.2055276381909548
0,87,False,3.485523906831247,3.35943608585999,30.896186356685018,11.3889271955377,0.6844459768080436,0.013565796925038029,9.6961499508661e-05,1.2055276381909548,0.0010112389472095584,1.2055276381909548
0,88,False,3.485563911952271,3.3594703495403344,30.89589401183379,11.388575597758841,0.6844528770645008,0.013559451133032054,9.588255898800762e-05,1.2055276381909548,0.001004918836754909,1.2055276381909548
0,89,False,3.4856033099827997,3.3595040878315086,30.895599368481633,11.388229763353301,0.6844596635177356,0.013553208217202914,9.48254186063573e-05,1.2055276381909548,0.0009986985690441097,1.2055276381909548
0,90,False,3.485642111369721,3.3595373100522448,30.89530245693634,11.387889565476035,0.6844663387314923,0.013547066304210988,9.378942545444616e-05,1.2055276381909548,0.0009925762130531535,1.2055276381909548
0,91,False,3.485680326294055,3.3595700252703757,30.895003312548766,11.38755488221104,0.6844729051653003,0.013541023564893739,9.277395697952335e-05,1.2055276381909548,0.0009865498946344253,1.2055276381909548
0,92,False,3.485717964685847,3.3596022423172105,30.894701975174378,11.387225596235684,0.6844793651815331,0.013535078212038058,9.177841896737928e-05,1.2055276381909548,0.0009806177931562798,1.2055276381909548
0,93,False,3.4857550362374727,3.3596339698004876,30.89439848867653,11.386901594515557,0.684485721051856,0.013529228498424112,9.080224362457257e-05,1.2055276381909548,0.0009747781384878973,1.2055276381909548
0,94,False,3.485791550415618,3.3596652161159213,30.89409290046852,11.386582768026559,0.6844919749631294,0.013523472715095845,8.984488796935733e-05,1.2055276381909548,0.000969029208272687,1.2055276381909548
0,95,False,3.485827516472005,3.3596959894577694,30.89378526109161,11.386269011501327,0.6844981290228174,0.013517809189822406,8.89058321621965e-05,1.2055276381909548,0.0009633693254655906,1.2055276381909548
0,96,False,3.485862943453167,3.359726297828349,30.89347562382665,11.385960223197428,0.6845041852639542,0.013512236285718663,8.79845780948761e-05,1.2055276381909548,0.0009577968560988692,1.2055276381909548
0,97,False,3.485897840209349,3.3597561490467545,30.8931640443367,11.385656304685153,0.6845101456497114,0.013506752399999794,8.708064805992602e-05,1.2055276381909548,0.0009523102072355183,1.2055276381909548
0,98,False,3.48593221540262,3.359785550756863,30.892850580338582,11.38535716065292,0.6845160120776,0.013501355962848597,8.619358347456027e-05,1.2055276381909548,0.0009469078251100882,1.2055276381909548
0,99,False,3.4859660775143944,3.3598145104346475,30.8925352913012,11.385062698728538,0.6845217863833455,0.013496045436378258,8.532294380206799e-05,1.2055276381909548,0.0009415881934108361,1.2055276381909548
0,100,False,3.485999434852303,3.3598430353950093,30.892218238168645,11.384772829314862,0.6845274703444609,0.01349081931367494,8.446830542384148e-05,1.2055276381909548,0.0009363498317033203,1.2055276381909548
0,104,False,3.4861279768829423,3.3599529290616825,30.89093364156733,11.38365757379582,0.6845493364335442,0.013470729758134854,8.120183381948599e-05,1.2055276381909548,0.0009161806530991745,1.2055276381909548
0,109,False,3.4862782283686276,3.360081332372145,30.88929586893458,11.382357081406523,0.6845748288159297,0.013447348014391153,7.743397834461528e-05,1.2055276381909548,0.0008926335035415178,1.2055276381909548
0,114,False,3.4864177229057773,3.360200499313809,30.887630078441685,11.381152193482512,0.6845984407291137,0.013425739101804992,7.397947058153703e-05,1.2055276381909548,0.0008707916545211969,1.2055276381909548
0,120,False,3.48657205894445,3.3603323022176106,30.88560523437873,11.37982131137175,0.6846245119321863,0.013401943350531267,7.020020869645137e-05,1.2055276381909548,0.0008466365140089582,1.2055276381909548
0,126,False,3.4867133549096483,3.3604529355202786,30.883564157368742,11.378604337505475,0.684648339012288,0.01338026211260809,6.677364664724079e-05,1.2055276381909548,0.0008245195564225982,1.2055276381909548
0,132,False,3.486842769882683,3.3605634028616667,30.881518379708265,11.377490413607301,0.6846701334919528,0.013360491198095301,6.365761678026335e-05,1.2055276381909548,0.0008042475083205325,1.2055276381909548
0,138,False,3.486961355012431,3.3606646121732844,30.879478072686386,11.37646987047932,0.6846900839024841,0.013342447704507375,6.081612850491033e-05,1.2055276381909548,0.0007856475631973225,1.2055276381909548
0,145,False,3.487087284775688,3.360772081567424,30.87711629424573,11.37538577344176,0.6847112530968134,0.013323362412946304,5.7807021519038176e-05,1.2055276381909548,0.000765855342864219,1.2055276381909548
0,151,False,3.4871855625234094,3.3608559513629643,30.87511627753679,11.374539072820076,0.6847277649453315,0.013308521499079991,5.545982621425403e-05,1.2055276381909548,0.0007503683321339327,1.2055276381909548
0,159,False,3.4873041263251334,3.3609571388334736,30.872495510441297,11.37351625974911,0.6847476788380468,0.013290678682901918,5.26224871893704e-05,1.2055276381909548,0.0007316193864093101,1.2055276381909548
0,166,False,3.487397349255774,3.3610367097888005,30.870253509765934,11.372710524368413,0.6847633351987927,0.013276695712791923,5.0381099172127085e-05,1.2055276381909548,0.0007168122371321584,1.2055276381909548
0,174,False,3.487493173294375,3.361118517702426,30.86775746135335,11.37188032706294,0.684779431189906,0.013262363877509347,4.806040389344492e-05,1.2055276381909548,0.0007015140113554308,1.2055276381909548
0,183,False,3.4875888404649604,3.361200217476725,30.86504118998392,11.371048783115167,0.684795508476878,0.013248095775526707,4.571772399453778e-05,1.2055276381909548,0.0006861401047766336,1.2055276381909548
0,191,False,3.487664336151541,3.361264716715402,30.862712810244687,11.37039005274941,0.6848082054404776,0.013236863191668757,4.3843085690462796e-05,1.2055276381909548,0.0006739176929013713,1.2055276381909548
0,200,False,3.487739805602244,3.361329224897684,30.86019318789056,11.369728665995336,0.6848209110301033,0.013225656900616736,4.193774079912465e-05,1.2055276381909548,0.0006615992505687451,1.2055276381909548
0,210,False,3.487813330527331,3.361392111420127,30.8575189003943,11.369080748162432,0.6848333073140634,0.013214759055924145,4.004104783595489e-05,1.2055276381909548,0.0006494767646196831,1.2055276381909548
0,220,False,3.487877372551049,3.361446930644714,30.85497584819138,11.368512676464817,0.6848441251911702,0.013205280656434578,3.834546943407704e-05,1.2055276381909548,0.0006387935575906667,1.2055276381909548
0,231,False,3.4879383375880817,3.3614991664509795,30.85232712168174,11.367967700457747,0.6848544477910089,0.01319626738881299,3.668091106226564e-05,1.2055276381909548,0.0006284853866967977,1.2055276381909548
0,242,False,3.4879907265931642,3.3615441067037324,30.849829220208786,11.367495108271346,0.6848633443948557,0.013188527252211856,3.519798224204391e-05,1.2055276381909548,0.0006194878967227258,1.2055276381909548
0,253,False,3.4880357311074945,3.361582764300991,30.847475932531715,11.367084975313633,0.6848710131865269,0.013181879649724759,3.387218303136544e-05,1.2055276381909548,0.0006116244263754123,1.2055276381909548
0,265,False,3.4880775923101,3.3616187797837203,30.84506548532309,11.366698916478027,0.684878175924346,0.013175694991110374,3.258108262205517e-05,1.2055276381909548,0.000604163451094264,1.2055276381909548
0,278,False,3.4881156737267354,3.3616516096005586,30.842628075742294,11.366342542679266,0.6848847260246536,0.013170064520620531,3.134026916126894e-05,1.2055276381909548,0.000597210928493408,1.2055276381909548
0,291,False,3.4881473521563215,3.3616789866451047,30.840359656829943,11.366040893267625,0.6848902095461694,0.013165374372717942,3.024087150047732e-05,1.2055276381909548,0.0005912620785505363,1.2055276381909548
0,305,False,3.488175444325476,3.361703337527807,30.838092020226902,11.365767781087621,0.6848951102065419,0.013161206567047619,2.919278855469358e-05,1.2055276381909548,0.0005858086239264315,1.2055276381909548
0,319,False,3.4881982980288235,3.3617232217914026,30.835992174208766,11.365539937974923,0.6848991355211327,0.013157806005213697,2.8265952913135614e-05,1.2055276381909548,0.0005811928653057796,1.2055276381909548
0,335,False,3.488219098807525,3.3617414085030486,30.83378052895027,11.365325831775852,0.6849028452341541,0.013154698014274852,2.73337429826003e-05,1.2055276381909548,0.0005767788556069187,1.2055276381909548
0,351,False,3.488235233871121,3.3617556092278473,30.831751761917346,11.365152683554669,0.6849057712500509,0.013152272870889268,2.6517251846826356e-05,1.2055276381909548,0.0005731315454987618,1.2055276381909548
0,367,False,3.4882475649288764,3.3617665558615855,30.82988882495348,11.365013268872723,0.6849080560283476,0.013150404691228797,2.5799382149356493e-05,1.2055276381909548,0.0005701201569212611,1.2055276381909548
0,385,False,3.4882577624137436,3.3617757220691313,30.827972042849893,11.364889411653493,0.6849100042112268,0.013148841591712835,2.5092113696539267e-05,1.2055276381909548,0.0005673591987402915,1.2055276381909548
0,403,False,3.488264846823567,3.361782215655497,30.82622583676072,11.364793903462527,0.6849114224983,0.013147735485641123,2.4475132395427302e-05,1.2055276381909548,0.0005651421143465507,1.2055276381909548
0,422,False,3.488269666218166,3.361786781791343,30.824548268584827,11.364717739279346,0.6849124639679928,0.013146959140640305,2.390674363176967e-05,1.2055276381909548,0.0005632801720920622,1.2055276381909548
0,443,False,3.4882725359357725,3.3617897070111766,30.822870459074487,11.36465685968673,0.6849131903516785,0.013146463831594539,2.336198984146245e-05,1.2055276381909548,0.0005616806700167176,1.2055276381909548
0,464,False,3.4882734529432486,3.361790938837917,30.82135687108358,11.3646150468422,0.6849135753548773,0.013146258160452909,2.2890832079068234e-05,1.2055276381909548,0.0005604627326885048,1.2055276381909548
0,486,False,3.488272869890684,3.361790882719637,30.81992676344053,11.364586908510379,0.6849137046738151,0.013146273143194121,2.246330108691357e-05,1.2055276381909548,0.0005595070931243562,1.2055276381909548
0,509,False,3.488271050363915,3.3617897598805317,30.81858165971032,11.364570422740913,0.6849136205529978,0.013146471062095566,2.2076820363048418e-05,1.2055276381909548,0.0005587796393374811,1.2055276381909548
0,533,False,3.4882682495599653,3.361787784854231,30.81732162897314,11.364563604984697,0.6849133641010083,0.01314681532389807,2.1728545346085807e-05,1.2055276381909548,0.0005582465229769795,1.2055276381909548
0,559,False,3.48826455630857,3.3617850459044227,30.816101087810907,11.364564739174918,0.6849129566116396,0.013147291195048786,2.1403897707267133e-05,1.2055276381909548,0.0005578635511547247,1.2055276381909548
0,585,False,3.4882604810341746,3.361781944684436,30.81501132760886,11.364571925119597,0.6849124662974613,0.013147829443920024,2.1124627470052215e-05,1.2055276381909548,0.0005576285556336824,1.2055276381909548
0,613,False,3.488255921358748,3.3617784212451003,30.813964378726123,11.36458398819682,0.6849118901007261,0.01314844092657812,2.0865759970255418e-05,1.2055276381909548,0.0005574928427607428,1.2055276381909548
0,642,False,3.488251214022629,3.3617747468108643,30.812999547167667,11.364599204941197,0.6849112762720595,0.013149078930050427,2.0635401009829236e-05,1.2055276381909548,0.0005574401924119954,1.2055276381909548
