complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.427067293773039,2.4132260170149724,2.698445311035533,43.27540266720575,0.0593716470792667,0.1219468379664684,4.8664918442117376e-05,1.0227270901520287,0
