complexity,accuracy,distortion,mse,round,run
0.0070180893,0.0027990341,5.1088715,1665.873,0.0,1.0
0.0072631836,0.0030441284,5.1086264,1590.9927,1.0,1.0
0.009355545,0.005127907,5.1065426,1533.2811,2.0,1.0
0.020249367,0.015992165,5.0956783,1478.6353,3.0,1.0
0.07830715,0.07392979,5.0377407,1370.488,4.0,1.0
0.35224724,0.34740067,4.76427,1014.9492,5.0,1.0
1.0309744,1.0246954,4.086975,453.74713,6.0,1.0
1.6567612,1.6478786,3.4637918,163.38356,7.0,1.0
2.0409079,2.0286226,3.0830479,74.552055,8.0,1.0
2.3016043,2.285368,2.8263025,48.915943,9.0,1.0
2.5037727,2.4831734,2.6284971,37.05288,10.0,1.0
2.6701508,2.6448994,2.4667711,29.663948,11.0,1.0
2.8102236,2.7801142,2.3315563,24.659542,12.0,1.0
2.9301596,2.89505,2.2166204,21.068596,13.0,1.0
3.0342226,2.994031,2.1176395,18.387753,14.0,1.0
3.1255512,3.080223,2.0314474,16.32257,15.0,1.0
3.206543,3.1560555,1.955615,14.690033,16.0,1.0
3.2790804,3.223424,1.8882465,13.3710165,17.0,1.0
3.3446598,3.2838373,1.8278332,12.285128,18.0,1.0
3.4044695,3.3384924,1.7731781,11.376507,19.0,1.0
3.4594603,3.388342,1.7233286,10.605362,20.0,1.0
3.5103903,3.434146,1.6775246,9.942715,21.0,1.0
3.5578613,3.4765158,1.6351547,9.367048,22.0,1.0
3.6023626,3.515932,1.5957384,8.862108,23.0,1.0
3.6442833,3.5527897,1.5588808,8.415421,24.0,1.0
3.68394,3.5874062,1.5242643,8.017276,25.0,1.0
3.721592,3.620038,1.4916325,7.6600175,26.0,1.0
3.7574463,3.650896,1.4607744,7.3375397,27.0,1.0
3.7916822,3.6801567,1.4315138,7.0449123,28.0,1.0
3.824441,3.707965,1.4037056,6.77812,29.0,1.0
3.8558502,3.7344465,1.377224,6.5338526,30.0,1.0
3.8860102,3.7597046,1.3519659,6.3093605,31.0,1.0
3.9150162,3.7838326,1.327838,6.1023345,32.0,1.0
3.9429436,3.8069115,1.304759,5.910824,33.0,1.0
3.969862,3.829009,1.2826614,5.733164,34.0,1.0
3.9958382,3.850191,1.2614794,5.5679245,35.0,1.0
4.0209246,3.8705158,1.2411547,5.413869,36.0,1.0
4.0451756,3.8900318,1.2216387,5.2699213,37.0,1.0
4.068634,3.9087887,1.2028818,5.13514,38.0,1.0
4.0913477,3.9268322,1.1848383,5.008697,39.0,1.0
4.1133547,3.9441986,1.1674719,4.88986,40.0,1.0
4.134693,3.960929,1.1507416,4.7779818,41.0,1.0
4.1553946,3.9770565,1.134614,4.6724825,42.0,1.0
4.175494,3.9926147,1.1190557,4.572847,43.0,1.0
4.1950207,4.007633,1.1040373,4.478611,44.0,1.0
4.2140007,4.0221386,1.0895319,4.3893595,45.0,1.0
4.232464,4.0361576,1.0755129,4.3047166,46.0,1.0
4.250431,4.049717,1.0619535,4.2243443,47.0,1.0
4.267927,4.0628366,1.0488338,4.147934,48.0,1.0
4.284971,4.0755405,1.03613,4.0752077,49.0,1.0
4.301586,4.0878477,1.0238228,4.005911,50.0,1.0
4.317792,4.0997763,1.0118942,3.9398122,51.0,1.0
4.333603,4.1113462,1.0003242,3.8766992,52.0,1.0
4.349037,4.122571,0.9890995,3.8163784,53.0,1.0
4.364112,4.1334705,0.97819996,3.7586708,54.0,1.0
4.3788414,4.144058,0.96761227,3.7034137,55.0,1.0
4.39324,4.1543455,0.957325,3.6504552,56.0,1.0
4.407321,4.1643496,0.94732094,3.599656,57.0,1.0
4.421097,4.17408,0.9375906,3.5508876,58.0,1.0
4.4345827,4.183551,0.92811966,3.504031,59.0,1.0
4.4477873,4.192773,0.9188976,3.4589753,60.0,1.0
4.460724,4.2017555,0.909915,3.4156182,61.0,1.0
