complexity,accuracy,distortion,mse,run
0.33506609141159416,0.3346839569748976,3.1851917862623633,,0
0.06470602813594084,0.06464068043512938,3.198134379417953,,1
0.026274052151974203,0.026247889810900205,3.199760246377294,,2
0.15312427582536436,0.15296413392063712,3.191756244726247,,3
0.21860605646098463,0.21837082092243953,3.1868454474117227,,4
0.3595758477723301,0.35916006152253743,3.18731199019333,,5
0.5532703467365305,0.552531764317882,3.2753969018318037,,6
0.8096623700117398,0.8082066419033502,3.6614905088699192,,7
1.0366034204749415,1.034202118065279,3.506103566524573,,8
1.1942630043765412,1.1909481146684353,3.458537734847406,,9
