complexity,accuracy,distortion,mse,round,trial
6.9618225e-05,7.6293945e-06,3.4807653,1579.7717,0.0,1.0
9.536743e-07,9.536743e-07,3.480772,1579.7717,1.0,1.0
1.9073486e-06,9.536743e-07,3.480772,1579.7709,2.0,1.0
1.9073486e-06,1.9073486e-06,3.480771,1579.769,3.0,1.0
5.722046e-06,5.722046e-06,3.4807673,1579.7655,4.0,1.0
1.2397766e-05,1.1444092e-05,3.4807615,1579.758,5.0,1.0
2.4795532e-05,2.2888184e-05,3.48075,1579.7434,6.0,1.0
4.863739e-05,4.9591064e-05,3.4807234,1579.714,7.0,1.0
9.918213e-05,9.918213e-05,3.4806738,1579.6548,8.0,1.0
0.00019931793,0.00019836426,3.4805746,1579.5356,9.0,1.0
0.00039863586,0.00039863586,3.4803743,1579.2969,10.0,1.0
0.0008020401,0.0007982254,3.4799747,1578.8182,11.0,1.0
0.0016069412,0.0015974045,3.4791756,1577.8633,12.0,1.0
0.0032014847,0.0031852722,3.4775877,1575.9719,13.0,1.0
0.0063238144,0.0062913895,3.4744816,1572.2831,14.0,1.0
0.012283325,0.012219429,3.4685535,1565.2876,15.0,1.0
0.023148537,0.023028374,3.4577446,1552.6627,16.0,1.0
0.041552544,0.0413332,3.4394398,1531.6168,17.0,1.0
0.06951618,0.0691452,3.4116278,1500.288,18.0,1.0
0.10648441,0.10590744,3.3748655,1459.8326,19.0,1.0
0.14821243,0.14739704,3.333376,1415.2504,20.0,1.0
0.18835926,0.18731117,3.2934618,1373.2856,21.0,1.0
0.22181797,0.22056866,3.2602043,1338.9373,22.0,1.0
0.24666691,0.24526691,3.235506,1313.7529,23.0,1.0
0.26367092,0.26216698,3.218606,1296.6526,24.0,1.0
0.27472305,0.27315044,3.2076225,1285.5745,25.0,1.0
0.2817135,0.280097,3.200676,1278.568,26.0,1.0
0.2860899,0.28444576,3.1963272,1274.1722,27.0,1.0
0.2888298,0.2871704,3.1936026,1271.4082,28.0,1.0
0.29055977,0.28888702,3.191886,1269.6564,29.0,1.0
0.29166222,0.28998375,3.1907892,1268.534,30.0,1.0
0.2923727,0.29069233,3.1900806,1267.807,31.0,1.0
0.2928362,0.291152,3.189621,1267.3315,32.0,1.0
0.2931404,0.29145622,3.1893167,1267.0177,33.0,1.0
0.29334354,0.29165554,3.1891174,1266.809,34.0,1.0
0.29347897,0.29179,3.188983,1266.6693,35.0,1.0
0.29357052,0.29187965,3.1888933,1266.5751,36.0,1.0
0.2936306,0.29194164,3.1888313,1266.5117,37.0,1.0
0.2936716,0.29198265,3.1887903,1266.4689,38.0,1.0
0.29369926,0.29201126,3.1887617,1266.4401,39.0,1.0
0.2937193,0.29202747,3.1887455,1266.4208,40.0,1.0
0.29373074,0.29204178,3.1887312,1266.4076,41.0,1.0
0.29374123,0.2920494,3.1887236,1266.3987,42.0,1.0
0.293746,0.29205608,3.188717,1266.3927,43.0,1.0
0.2937498,0.2920599,3.188713,1266.3885,44.0,1.0
0.29375267,0.2920618,3.1887112,1266.3857,45.0,1.0
0.29375458,0.29206467,3.1887083,1266.3838,46.0,1.0
0.29375458,0.29206562,3.1887074,1266.3828,47.0,1.0
0.29375553,0.29206657,3.1887064,1266.382,48.0,1.0
0.29375648,0.29206657,3.1887064,1266.3816,49.0,1.0
0.29375458,0.29206657,3.1887064,1266.3811,50.0,1.0
0.29375744,0.29206753,3.1887054,1266.381,51.0,1.0
0.2937584,0.29206657,3.1887064,1266.3809,52.0,1.0
0.29375648,0.29206657,3.1887064,1266.3809,53.0,1.0
0.29375744,0.29206657,3.1887064,1266.3809,54.0,1.0
0.29375553,0.29206657,3.1887064,1266.3807,55.0,1.0
0.29375648,0.29206753,3.1887054,1266.3807,56.0,1.0
0.29375744,0.29206753,3.1887054,1266.3809,57.0,1.0
0.29375648,0.29206657,3.1887064,1266.3809,58.0,1.0
0.29375648,0.29206657,3.1887064,1266.3807,59.0,1.0
0.2937584,0.29206753,3.1887054,1266.3809,60.0,1.0
0.29375648,0.29206657,3.1887064,1266.3807,61.0,1.0
0.29375648,0.29206848,3.1887045,1266.3807,62.0,1.0
0.29375648,0.29206753,3.1887054,1266.3807,63.0,1.0
0.29375935,0.29206753,3.1887054,1266.3807,64.0,1.0
0.29375935,0.29206657,3.1887064,1266.3807,65.0,1.0
0.2937584,0.29206657,3.1887064,1266.3807,66.0,1.0
0.29375744,0.29206753,3.1887054,1266.3807,67.0,1.0
0.2937584,0.29206848,3.1887045,1266.3807,68.0,1.0
0.29375935,0.29206848,3.1887045,1266.3807,69.0,1.0
0.29375935,0.2920704,3.1887026,1266.3807,70.0,1.0
0.2937584,0.29206753,3.1887054,1266.3807,71.0,1.0
0.29375935,0.29206657,3.1887064,1266.3807,72.0,1.0
0.29375744,0.29206657,3.1887064,1266.3807,73.0,1.0
0.2937584,0.29206753,3.1887054,1266.3807,74.0,1.0
0.00696373,0.00084495544,3.479927,1579.6741,0.0,2.0
0.00010967255,0.00010871887,3.4806633,1579.6641,1.0,2.0
0.00022029877,0.00021839142,3.4805536,1579.517,2.0,2.0
0.00046730042,0.00046348572,3.4803085,1579.2188,3.0,2.0
0.0009584427,0.0009536743,3.4798183,1578.6324,4.0,2.0
0.0019359589,0.0019254684,3.4788465,1577.4725,5.0,2.0
0.0038661957,0.0038442612,3.4769278,1575.1846,6.0,2.0
0.007633209,0.0075912476,3.4731808,1570.7357,7.0,2.0
0.014789581,0.014712334,3.4660597,1562.3367,8.0,2.0
0.027744293,0.027597427,3.4531746,1547.3011,9.0,2.0
0.049373627,0.049114227,3.4316578,1522.6193,10.0,2.0
0.08140564,0.08096981,3.3998022,1486.8796,11.0,2.0
0.12201595,0.12135315,3.3594189,1442.744,12.0,2.0
0.16523647,0.16432476,3.3164473,1397.0038,13.0,2.0
0.20404148,0.20289898,3.277873,1356.8832,14.0,2.0
0.23424721,0.23292446,3.2478476,1326.193,15.0,2.0
0.25544357,0.25399017,3.2267818,1304.8905,16.0,2.0
0.26937485,0.26783276,3.2129393,1290.958,17.0,2.0
0.27822113,0.27662563,3.2041464,1282.1129,18.0,2.0
0.2837696,0.28213882,3.1986332,1276.55,19.0,2.0
0.28725243,0.28560162,3.1951704,1273.0403,20.0,2.0
0.28946018,0.28779602,3.192976,1270.8037,21.0,2.0
0.29087734,0.2892046,3.1915674,1269.3586,22.0,2.0
0.29180336,0.2901249,3.1906471,1268.4105,23.0,2.0
0.29241562,0.29073334,3.1900387,1267.7786,24.0,2.0
0.29282856,0.29114532,3.1896267,1267.3517,25.0,2.0
0.2931099,0.29142284,3.1893492,1267.0587,26.0,2.0
0.29330444,0.29161644,3.1891556,1266.856,27.0,2.0
0.2934389,0.29175186,3.1890202,1266.7142,28.0,2.0
0.29353428,0.29184532,3.1889267,1266.6145,29.0,2.0
