complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.6237734264139565,4.335441018834031,0.7762303091106251,2.9154913461765566,0.0580422384393682,0.0327039245919291,0.0002981989970810447,1.5089633048492863,0
