complexity,accuracy,distortion,mse,round,trial
7.05719e-05,7.05719e-05,6.642359,1666.4983,0.0,1.0
0.00014019012,0.00014019012,6.642289,1666.4966,1.0,1.0
0.00090789795,0.00090789795,6.6415215,1666.4775,2.0,1.0
0.006207466,0.0062065125,6.636223,1666.3479,3.0,1.0
0.042372704,0.042365074,6.6000643,1665.4762,4.0,1.0
0.2858143,0.28576088,6.3566685,1659.1624,5.0,1.0
1.6782188,1.6778927,4.9645367,1588.8921,6.0,1.0
4.339534,4.3384438,2.3039856,1220.386,7.0,1.0
5.6004105,5.5990286,1.0434008,795.3625,8.0,1.0
6.0576415,6.0562286,0.5862007,521.42737,9.0,1.0
6.237076,6.235651,0.40677834,346.1708,10.0,1.0
6.311871,6.310445,0.33198452,252.29451,11.0,1.0
6.337082,6.3356543,0.3067751,213.89812,12.0,1.0
6.3461657,6.344739,0.2976904,206.45094,13.0,1.0
6.347064,6.3456373,0.29679203,206.0865,14.0,1.0
6.347643,6.346216,0.29621315,205.92111,15.0,1.0
6.348588,6.347161,0.29526854,205.64679,16.0,1.0
6.350296,6.3488693,0.29356003,205.1431,17.0,1.0
6.353691,6.3522644,0.29016495,204.13147,18.0,1.0
6.3597393,6.3583126,0.28411674,202.46422,19.0,1.0
6.363674,6.3622475,0.28018188,201.69814,20.0,1.0
6.363857,6.3624296,0.27999973,201.67996,21.0,1.0
0.0071020126,0.007101059,6.6353283,1666.3424,0.0,2.0
0.0140218735,0.014019966,6.6284094,1666.0942,1.0,2.0
0.09073067,0.09071255,6.551717,1663.7263,2.0,2.0
0.59912395,0.5990143,6.043415,1643.6992,3.0,2.0
2.7971554,2.7965565,3.8458729,1443.9993,4.0,2.0
5.1217823,5.120533,1.5218964,900.3222,5.0,2.0
5.9355907,5.934202,0.70822716,579.56415,6.0,2.0
6.146964,6.145556,0.49687338,447.56738,7.0,2.0
6.2604885,6.2590723,0.38335705,332.6677,8.0,2.0
6.325994,6.324571,0.31785822,266.62796,9.0,2.0
6.3546853,6.3532586,0.28917074,245.10751,10.0,2.0
6.3626957,6.361269,0.28116035,243.02519,11.0,2.0
6.3638515,6.362425,0.2800045,242.97006,12.0,2.0
6.363857,6.36243,0.27999926,242.96999,13.0,2.0
0.67845535,0.6783314,5.964098,1646.4966,0.0,3.0
1.2694073,1.2691708,5.3732586,1602.7526,1.0,3.0
3.9433823,3.9424725,2.699957,1135.2329,2.0,3.0
5.4699287,5.468602,1.1738272,628.32294,3.0,3.0
5.9714766,5.970085,0.6723442,355.8299,4.0,3.0
6.2269115,6.225498,0.41693115,214.44122,5.0,3.0
6.3507404,6.3493185,0.29311085,152.66258,6.0,3.0
6.4101124,6.4086857,0.23374367,106.78465,7.0,3.0
6.437645,6.4362183,0.20621109,93.60411,8.0,3.0
6.443638,6.442211,0.2002182,93.06014,9.0,3.0
6.443851,6.442424,0.20000553,93.050186,10.0,3.0
6.4438567,6.4424295,0.19999981,93.049995,11.0,3.0
5.470053,5.468709,1.1737204,807.87195,0.0,4.0
5.5346823,5.533378,1.1090512,692.29364,1.0,4.0
5.9125786,5.9112034,0.73122597,657.5259,2.0,4.0
6.0287113,6.0273237,0.6151056,556.80066,3.0,4.0
6.104783,6.103408,0.5390215,438.83124,4.0,4.0
6.1334033,6.132037,0.5103922,394.39798,5.0,4.0
6.142025,6.1406655,0.5017638,376.94467,6.0,4.0
6.1598387,6.158485,0.48394442,355.25903,7.0,4.0
6.1658816,6.1645274,0.47790194,350.57462,8.0,4.0
6.169705,6.168351,0.47407818,350.41772,9.0,4.0
6.176958,6.175605,0.46682453,350.15906,10.0,4.0
6.1859365,6.1845846,0.45784473,349.68057,11.0,4.0
6.192363,6.1910095,0.45141983,348.92966,12.0,4.0
6.196123,6.194771,0.44765854,348.54852,13.0,4.0
6.196495,6.1951437,0.44728565,348.41998,14.0,4.0
6.1973677,6.196017,0.44641256,348.00116,15.0,4.0
6.2004724,6.199121,0.44330835,346.63068,16.0,4.0
6.208711,6.2073607,0.4350686,343.15433,17.0,4.0
6.218662,6.2173123,0.42511702,339.39316,18.0,4.0
6.218733,6.2173834,0.42504597,338.25632,19.0,4.0
6.2146783,6.213332,0.42909718,336.31952,20.0,4.0
