complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
8.881784197001252e-16,0.0,1.912027622694924,16.399997416037543,0.0,1.0,8.881784197001252e-16
0.0,0.0,1.912027622694923,15.926651735929326,1.0,1.0,1.7763568394002505e-15
0.0,0.0,1.912027622694925,15.60567451906332,2.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276226949224,15.371561940792708,3.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276226949215,15.195238374708984,4.0,1.0,1.7763568394002505e-15
1.7763568394002505e-15,0.0,1.9120276226949224,15.06032258054478,5.0,1.0,0.0
6.217248937900877e-15,0.0,1.912027622694918,14.956261632865331,6.0,1.0,3.972054645195637e-15
2.3092638912203256e-14,0.0,1.912027622694903,14.87568146449494,7.0,1.0,1.509903313490213e-14
7.460698725481053e-14,0.0,1.912027622694854,14.813169523492755,8.0,1.0,5.1743539812426007e-14
2.460254222569347e-13,0.0,1.9120276226946904,14.764638672652518,9.0,1.0,1.7463494093635536e-13
8.215650382226158e-13,0.0,1.912027622694147,14.72695459761567,10.0,1.0,5.828846397612803e-13
2.7462476737127872e-12,0.0,1.9120276226923263,14.697694617659602,11.0,1.0,1.94527397056538e-12
9.185541216538695e-12,0.0,1.9120276226862352,14.674979105855607,12.0,1.0,6.505841932356546e-12
3.0743407819500135e-11,0.0,1.9120276226658373,14.657347510346511,13.0,1.0,2.1783452152093512e-11
1.0288125906754429e-10,4.1865177990985096e-11,1.9120276225975683,14.643664413711214,14.0,1.0,4.3164540363613146e-11
3.4426506090312614e-10,2.7032420746309066e-10,1.9120276223691093,14.63304721333536,15.0,1.0,5.307642092014057e-11
1.15185549987018e-09,1.0347172008096095e-09,1.9120276216047165,14.62481001619775,16.0,1.0,9.012530910867688e-11
3.853410035503657e-09,3.5918610308272032e-09,1.9120276190475725,14.618419965842932,17.0,1.0,1.7895565561286225e-10
1.2889577405417184e-08,1.2145187078260733e-08,1.9120276104942464,14.61346319361791,18.0,1.0,4.91780096629758e-10
4.3110496505960334e-08,4.075167847616967e-08,1.912027581887755,14.609618210178883,19.0,1.0,2.6379961073756082e-09
1.4417327420801485e-07,1.3641640084216533e-07,1.9120274862230329,14.606634905525892,20.0,1.0,6.08966088653084e-09
4.821143990696442e-07,4.563087099285213e-07,1.9120271663307236,14.60431726487421,21.0,1.0,1.7442362745712528e-08
1.612072326295788e-06,1.525920674261272e-06,1.9120260967187592,14.60250677308267,22.0,1.0,5.8727014728543287e-08
5.390040137775998e-06,5.10212953930278e-06,1.9120225205098944,14.601058969243985,23.0,1.0,1.6009388824569807e-07
1.8020768842497148e-05,1.705833241416599e-05,1.912010564307019,14.599789974336074,24.0,1.0,6.520929470343978e-07
6.024496779488686e-05,5.702759126791079e-05,1.9119705950481656,14.598317124650404,25.0,1.0,2.3094862593052396e-06
0.0002013727485081,0.0001906182169264,1.911837004422507,14.595541660494543,26.0,1.0,4.934983825529308e-06
0.0006728141120868,0.000636876948695,1.9113907456907384,14.587935424882192,27.0,1.0,9.691064466062084e-06
0.0022449552220278,0.0021249878386653,1.909902634800768,14.563869855187132,28.0,1.0,8.206493467326957e-05
0.0074580265815376,0.0070588351230336,1.9049687875164,14.485181864377646,29.0,1.0,9.518255711175934e-05
0.0244264091420856,0.0231119347856791,1.8889156878537543,14.231050776389472,30.0,1.0,0.00015675004789163135
0.0765054447122626,0.0723165238996843,1.8397110987397491,13.46343448314112,31.0,1.0,0.001735943008507985
0.2116049406990656,0.1994131383036954,1.712614484335738,11.556352748489712,32.0,1.0,0.0012632011920622299
0.4521760362627045,0.4228093183400041,1.4892183042994294,8.485911281462656,33.0,1.0,0.002113982456395591
0.7018139071553726,0.6469485472389582,1.2650790754004753,5.878204459814978,34.0,1.0,0.003723864889485916
0.8797334102229879,0.7975110592715167,1.1145165633679168,4.543265645767951,35.0,1.0,0.0028439750871354433
1.0085131559459333,0.901139738942078,1.0108878836973556,3.864437715704525,36.0,1.0,0.004476130388765422
1.1121918797454846,0.982386191246734,0.9296414313926996,3.430641534664279,37.0,1.0,0.014083853855180762
1.192109102543767,1.0436382361059398,0.8683893865334937,3.137937982020225,38.0,1.0,0.016418296158545186
1.2476452783591316,1.0851943720891404,0.8268332505502931,2.9514579135337224,39.0,1.0,0.00978855432547396
1.283619357925904,1.111463099357187,0.8005645232822465,2.838561535373708,40.0,1.0,0.008287903314448003
1.3062915759312794,1.1276565328572872,0.7843710897821463,2.7714617180712553,41.0,1.0,0.010256572524650644
1.3205781257210027,1.1376880181344535,0.7743396045049797,2.7311840351182246,42.0,1.0,0.004201980817710914
1.3297401270474216,1.144057249966992,0.7679703726724414,2.7062141631008605,43.0,1.0,0.009391534384579361
1.3358053430769985,1.148264896942874,0.7637627256965596,2.689950681075287,44.0,1.0,0.0033981396365806095
1.3399987669883051,1.1511894387358863,0.7608381839035472,2.6787010095041865,45.0,1.0,0.004717902021978255
1.3430500243157564,1.1533402698456037,0.7586873527938298,2.670413256012431,46.0,1.0,0.007936455364909858
1.345390977633052,1.155012381035637,0.7570152416037965,2.663942148858148,47.0,1.0,0.010643222422174362
1.347276979709517,1.1563772504187542,0.7556503722206793,2.6586406974378765,48.0,1.0,0.009738111495895149
1.3488594944454446,1.1575353398568309,0.7544922827826026,2.654136626898662,49.0,1.0,0.007872053951278594
1.3502290445736786,1.1585462313333128,0.7534813913061207,2.650210328717877,50.0,1.0,0.006296220901823701
1.3514404572079055,1.1594459211023738,0.7525817015370597,2.6467279395627785,51.0,1.0,0.004967137988288188
1.3525276637113022,1.1602567640404775,0.751770858598956,2.643604354721427,52.0,1.0,0.0038844454097743167
1.3535123626235332,1.1609932038826098,0.7510344187568236,2.6407826007275728,53.0,1.0,0.003093759446242282
1.3544090812671028,1.1616650779540247,0.7503625446854087,2.6382222331642486,54.0,1.0,0.0026779771624032903
1.3552281245701687,1.1622795208754146,0.7497481017640188,2.635892762992443,55.0,1.0,0.002677888118846144
1.3559772854822754,1.1628420575050251,0.7491855651344084,2.6337699084285178,56.0,1.0,0.003000899280040085
1.3566628312871547,1.1633572270510877,0.7486703955883458,2.6318334439231204,57.0,1.0,0.003495925069357644
1.357290068507209,1.163828937140833,0.7481986854986005,2.63006595441342,58.0,1.0,0.004056142789120246
1.3578636643671531,1.1642606635165924,0.7477669591228411,2.628452102501829,59.0,1.0,0.004625987922925008
1.3583878291079934,1.1646555625114248,0.7473720601280087,2.626978185308809,60.0,1.0,0.0051790627657604775
1.35886641989494,1.1650165350543382,0.7470110875850953,2.625631854063342,61.0,1.0,0.005703261193568945
1.3593030013562926,1.1653462643284431,0.7466813583109904,2.6244019246540953,62.0,1.0,0.0061934582675131356
1.359700882669399,1.1656472395013866,0.7463803831380469,2.623278239013365,63.0,1.0,0.006648053039879718
1.360063142271665,1.1659217723217878,0.7461058503176456,2.622251555330127,64.0,1.0,0.0070672802365642886
1.3603926461627631,1.1661720101518638,0.7458556124875697,2.6213134553966526,65.0,1.0,0.007452345251086798
1.360692062858159,1.1663999471961182,0.7456276754433153,2.6204562631704262,66.0,1.0,0.007804959866538654
1.360963876449718,1.166607434703856,0.7454201879355775,2.619672971777218,67.0,1.0,0.008127083038173222
1.3612103983887345,1.16679619042357,0.7452314322158635,2.6189571777930074,68.0,1.0,0.008420771625762994
1.3614337782081023,1.1669678073640215,0.745059815275412,2.6183030223668418,69.0,1.0,0.008688092503109635
1.3616360132498428,1.1671237618465602,0.7449038607928733,2.6177051389682258,70.0,1.0,0.008931070094507753
1.361818957442896,1.1672654208406437,0.7447622017987898,2.6171586074987943,71.0,1.0,0.009151654934423055
1.361984329211146,1.1673940486135512,0.7446335740258823,2.616658914349261,72.0,1.0,0.009351705013715786
1.3621337186391962,1.1675108127683584,0.744516809871075,2.6162019178056704,73.0,1.0,0.009532975101650349
1.3622685940590085,1.1676167897760037,0.74441083286343,2.615783818072186,74.0,1.0,0.009697111194122799
1.3623903082331887,1.167712970121543,0.7443146525178905,2.615401131110176,75.0,1.0,0.009845648381238777
1.3625001042996878,1.1678002631809763,0.7442273594584572,2.6150506655013315,76.0,1.0,0.009980011095711125
1.3625991216123152,1.1678795019271249,0.7441481207123086,2.6147295016159395,77.0,1.0,0.010101515089842904
1.3626884015698817,1.1679514475363222,0.7440761751031113,2.6144349724861207,78.0,1.0,0.010211370707131495
1.362768893481901,1.1680167939380866,0.7440108287013469,2.61416464592476,79.0,1.0,0.010310687134378238
1.3628414604776369,1.1680761723220572,0.7439514503173763,2.613916307572551,80.0,1.0,0.010400477385302042
1.362906885432543,1.168130155593932,0.7438974670455014,2.613687944681905,81.0,1.0,0.010481663804115287
1.3629658768636874,1.1681792627562428,0.7438483598831906,2.613477730547614,82.0,1.0,0.010555083902760921
1.3630190747341642,1.1682239631809894,0.7438036594584441,2.613284009566545,83.0,1.0,0.010560124328815059
1.3630670561039713,1.168264680738499,0.7437629419009344,2.6131052829534327,84.0,1.0,0.010497515968333147
1.3631103405693308,1.168301797748967,0.7437258248904666,2.612940195161262,85.0,1.0,0.0104407617648795
1.363149395441595,1.1683356587284068,0.7436919639110267,2.612787521058587,86.0,1.0,0.010389288228637642
1.3631846406285684,1.168366573907896,0.7436610487315374,2.6126461539080585,87.0,1.0,0.010342579767829617
1.36321645319312,1.1683948225124317,0.7436328001270018,2.612515094175776,88.0,1.0,0.01030017309312791
