complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.9785523592214886,3.849867991644486,1.2618033364169392,5.733415748522209,0.0413861625674182,0.0269886656930026,3.328710982684831e-05,1.2052609368708427,0
