complexity,accuracy,distortion
2.034696719646877e-12,2.0346966192742205e-12,6.64385604858195
1.1354955682348589e-11,1.1354956195775771e-11,6.643856048572629
4.360358962688512e-11,4.3603589792097563e-11,6.643856048540381
1.2967743061283448e-10,1.296774301208644e-10,6.643856048454307
3.244376819953448e-10,3.2443768313378096e-10,6.643856048259547
7.26995603695779e-10,7.269956042514022e-10,6.643856047856989
1.4629497410706371e-09,1.4629494316603864e-09,6.643856047121035
2.7382889332910895e-09,2.738288934304465e-09,6.643856045845696
4.8895210523361365e-09,4.889521052251823e-09,6.643856043694464
8.211439657239017e-09,8.211439657288899e-09,6.643856040372545
1.3404045003769892e-08,1.3404045004781516e-08,6.643856035179939
2.066069443651104e-08,2.066069443648598e-08,6.64385602792329
3.1407927425882997e-08,3.140792742594765e-08,6.643856017176057
4.604502352912575e-08,4.604502383807247e-08,6.643856002538961
6.618975668092289e-08,6.61897566815822e-08,6.643855982394228
9.444087793940065e-08,9.444087793846315e-08,6.643855954143106
1.3002755182034536e-07,1.300275518202368e-07,6.643855918556433
1.777354858674897e-07,1.7773548586676184e-07,6.6438558708484985
2.368792234464677e-07,2.3687922344442765e-07,6.643855811704761
3.1035630533252e-07,3.1035630533475004e-07,6.643855738227679
4.0274774702761625e-07,4.0274774702823755e-07,6.643855645836237
5.25297177798862e-07,5.252971777976623e-07,6.643855523286806
6.754397978531034e-07,6.75439797852391e-07,6.643855373144187
8.58298015742939e-07,8.582980157408885e-07,6.643855190285969
1.0660580895233475e-06,1.066058089523417e-06,6.643854982525895
1.3272607709802824e-06,1.3272607709809922e-06,6.643854721323214
1.6466192466923624e-06,1.646619246692136e-06,6.643854401964738
2.0388063407883602e-06,2.0388063407876513e-06,6.643854009777644
2.459281357442786e-06,2.4592813574423963e-06,6.643853589302627
2.9764188093423406e-06,2.976418809342434e-06,6.643853072165175
3.5975811799162255e-06,3.5975811799165745e-06,6.643852451002805
3.968198523259387e-06,3.968198523259921e-06,6.643852080385461
4.602794744075855e-06,4.602794744078627e-06,6.64385144578924
5.361155204001557e-06,5.361155204003076e-06,6.64385068742878
6.141096909837555e-06,6.1410969098360334e-06,6.643849907487074
7.1720723027642075e-06,7.172072302763294e-06,6.643848876511681
8.19076738197546e-06,8.190767381974413e-06,6.643847857816603
9.513264056033683e-06,9.513264056333621e-06,6.643846535319928
1.086398330822822e-05,1.0863983308228455e-05,6.643845184600676
1.2479141344470659e-05,1.2479141344787071e-05,6.643843569442639
1.4002310218290108e-05,1.4002310217980477e-05,6.643842046273766
1.5978006683543345e-05,1.5978006683867112e-05,6.6438400705773
1.829946654942963e-05,1.8299466549430988e-05,6.643837749117435
2.0893193496703298e-05,2.089319349670126e-05,6.643835155390487
2.3522181857344223e-05,2.352218185734461e-05,6.643832526402127
2.659511199060951e-05,2.6595111990609442e-05,6.6438294534719935
3.0115619923708855e-05,3.011561992370974e-05,6.64382593296406
3.358672678131227e-05,3.358672678131079e-05,6.643822461857203
3.7785602239958496e-05,3.7785602239959086e-05,6.643818262981744
4.275377443675286e-05,4.275377443675179e-05,6.643813294809547
4.722590112149251e-05,4.72259011214929e-05,6.643808822682863
5.317746260555877e-05,5.317746260555921e-05,6.643802871121379
5.945633380196508e-05,5.945633380229097e-05,6.643796592250182
6.734882330771773e-05,6.73488233077187e-05,6.643788699760677
7.461674715001905e-05,7.46167471500187e-05,6.6437814318368345
8.268207699109123e-05,8.268207699109183e-05,6.643773366506993
9.135777131278765e-05,9.135777131246188e-05,6.643764690812672
0.00010358290431866723,0.00010358290431866547,6.643752465679666
0.00011355145259376548,0.00011355145259376544,6.643742497131391
0.00012649746735561468,0.00012649746735529129,6.643729551116629
0.00013895092231189018,0.0001389509223118894,6.643717097661672
0.00015322651730719473,0.00015322651730719454,6.643702822066677
0.00017137438890933417,0.00017137438890933468,6.643684674195075
0.0001865954839309301,0.00018659548393092933,6.6436694531000535
0.0002084024062956304,0.00020840240629563093,6.643647646177689
0.0002270423399275252,0.00022704233992752422,6.643629006244057
0.00025031390435884264,0.0002503139043585373,6.643605734679626
0.00027294629475736824,0.0002729462947573689,6.643583102289227
0.00029862940750624193,0.0002986294075062404,6.643557419176478
0.00033417679577585596,0.0003341767957758562,6.6435218717882085
0.0003676958923362769,0.00036769589233627824,6.643488352691648
0.0003859564824098031,0.0003859564824098024,6.643470092101574
0.0004231247148693593,0.00042312471486936014,6.643432923869115
0.0004725088062408028,0.00047250880624080194,6.643383539777743
