complexity,accuracy,distortion,mse,round,run
7.247925e-05,0.0,0.4158249,1.4527338,0.0,1.0
4.5776367e-05,0.0,0.4158249,1.4480585,1.0,1.0
3.8146973e-05,0.0,0.4158249,1.4425168,2.0,1.0
3.4332275e-05,0.0,0.4158249,1.4364128,3.0,1.0
3.8146973e-05,1.9073486e-06,0.41582298,1.4301503,4.0,1.0
4.386902e-05,3.8146973e-06,0.41582108,1.4241369,5.0,1.0
5.531311e-05,7.6293945e-06,0.41581726,1.4186885,6.0,1.0
7.43866e-05,1.335144e-05,0.41581154,1.4139824,7.0,1.0
0.00011634827,2.4795532e-05,0.4158001,1.4100631,8.0,1.0
0.00017738342,4.386902e-05,0.41578102,1.4068805,9.0,1.0
0.0002746582,7.43866e-05,0.4157505,1.404335,10.0,1.0
0.00041770935,0.000120162964,0.41570473,1.4023116,11.0,1.0
0.00062942505,0.00017929077,0.4156456,1.400701,12.0,1.0
0.0009288788,0.00027275085,0.41555214,1.3994092,13.0,1.0
0.0013504028,0.0004005432,0.41542435,1.39836,14.0,1.0
0.0019321442,0.0005722046,0.4152527,1.3974919,15.0,1.0
0.0027332306,0.0008125305,0.41501236,1.3967578,16.0,1.0
0.0038146973,0.0011425018,0.4146824,1.3961195,17.0,1.0
0.0052776337,0.001581192,0.4142437,1.395546,18.0,1.0
0.0072364807,0.0021762848,0.4136486,1.3950114,19.0,1.0
0.009845734,0.0029621124,0.41286278,1.3944919,20.0,1.0
0.013303757,0.004003525,0.41182137,1.3939638,21.0,1.0
0.017871857,0.0053749084,0.41044998,1.3934027,22.0,1.0
0.023872375,0.0071640015,0.4086609,1.3927792,23.0,1.0
0.031736374,0.009496689,0.4063282,1.3920579,24.0,1.0
0.042016983,0.012519836,0.40330505,1.3911929,25.0,1.0
0.0554142,0.016407013,0.39941788,1.3901228,26.0,1.0
0.07284737,0.021392822,0.39443207,1.388763,27.0,1.0
0.09548569,0.027730942,0.38809395,1.3869972,28.0,1.0
0.12479591,0.035699844,0.38012505,1.3846684,29.0,1.0
0.16253853,0.045597076,0.3702278,1.3815725,30.0,1.0
0.21066475,0.057649612,0.35817528,1.377468,31.0,1.0
0.27101707,0.07191658,0.3439083,1.3721106,32.0,1.0
0.34470367,0.08818817,0.32763672,1.3653303,33.0,1.0
0.43139076,0.10585213,0.30997276,1.3571278,34.0,1.0
0.52877617,0.12396622,0.29185867,1.3477472,35.0,1.0
0.63278484,0.14146614,0.27435875,1.3376516,36.0,1.0
0.73853016,0.15746021,0.25836468,1.3274008,37.0,1.0
0.84154606,0.17143726,0.24438763,1.3174961,38.0,1.0
0.93867683,0.18327332,0.23255157,1.3082824,39.0,1.0
1.0283222,0.19313526,0.22268963,1.2999276,40.0,1.0
1.1101952,0.20132256,0.21450233,1.2924638,41.0,1.0
1.1848536,0.2081747,0.20765018,1.2858407,42.0,1.0
1.2532549,0.21399593,0.20182896,1.2799721,43.0,1.0
1.3164673,0.21904182,0.19678307,1.2747626,44.0,1.0
1.3754911,0.22352028,0.19230461,1.2701215,45.0,1.0
1.431221,0.22758102,0.18824387,1.2659674,46.0,1.0
1.4844303,0.23134708,0.1844778,1.2622277,47.0,1.0
1.5357952,0.23491478,0.18091011,1.2588397,48.0,1.0
1.5859346,0.23835754,0.17746735,1.2557477,49.0,1.0
1.6354332,0.24174404,0.17408085,1.252902,50.0,1.0
1.6848621,0.245121,0.17070389,1.2502582,51.0,1.0
1.7347803,0.24854565,0.16727924,1.2477763,52.0,1.0
1.7856979,0.25204754,0.16377735,1.2454212,53.0,1.0
1.8379927,0.25564766,0.16017723,1.2431625,54.0,1.0
1.8918867,0.25935936,0.15646553,1.2409773,55.0,1.0
1.9474478,0.26316357,0.15266132,1.2388481,56.0,1.0
2.0046701,0.26705933,0.14876556,1.2367634,57.0,1.0
2.0634718,0.27101803,0.14480686,1.2347174,58.0,1.0
2.123661,0.27500916,0.14081573,1.2327094,59.0,1.0
2.184906,0.27899742,0.13682747,1.2307447,60.0,1.0
2.2467585,0.28293705,0.13288784,1.2288307,61.0,1.0
2.3087006,0.286788,0.1290369,1.2269762,62.0,1.0
2.3701591,0.29051208,0.1253128,1.22519,63.0,1.0
2.4305058,0.29407215,0.12175274,1.2234824,64.0,1.0
2.4890823,0.29744434,0.11838055,1.2218608,65.0,1.0
2.5452785,0.30060673,0.11521816,1.2203308,66.0,1.0
2.5986357,0.3035488,0.11227608,1.2188935,67.0,1.0
2.6489134,0.30628586,0.10953903,1.2175443,68.0,1.0
2.6961126,0.30883026,0.10699463,1.2162745,69.0,1.0
2.7404184,0.3112173,0.10460758,1.2150731,70.0,1.0
2.7821474,0.3134699,0.102355,1.2139279,71.0,1.0
2.8216696,0.31561947,0.10020542,1.212827,72.0,1.0
2.8593407,0.31768608,0.09813881,1.2117599,73.0,1.0
2.895481,0.3196869,0.096138,1.2107185,74.0,1.0
2.930357,0.32163525,0.094189644,1.2096974,75.0,1.0
2.9641933,0.32353878,0.09228611,1.2086937,76.0,1.0
2.997178,0.32540226,0.09042263,1.2077084,77.0,1.0
3.0294561,0.32722282,0.088602066,1.2067447,78.0,1.0
3.0611181,0.32899284,0.08683205,1.2058074,79.0,1.0
3.0921755,0.33070564,0.08511925,1.2049026,80.0,1.0
3.122573,0.3323431,0.08348179,1.2040355,81.0,1.0
3.1522083,0.33389854,0.081926346,1.2032107,82.0,1.0
3.180953,0.33535862,0.08046627,1.2024302,83.0,1.0
3.2086906,0.33672333,0.07910156,1.2016954,84.0,1.0
3.2353191,0.33799076,0.07783413,1.201006,85.0,1.0
3.2607718,0.33915806,0.07666683,1.2003602,86.0,1.0
3.2850199,0.34023476,0.07559013,1.1997559,87.0,1.0
3.3080645,0.34122944,0.07459545,1.1991899,88.0,1.0
3.329937,0.34214592,0.07367897,1.1986592,89.0,1.0
3.3506947,0.34299278,0.07283211,1.1981603,90.0,1.0
3.3704195,0.34377956,0.072045326,1.1976899,91.0,1.0
3.3891954,0.34451866,0.07130623,1.1972451,92.0,1.0
3.4071178,0.34521294,0.070611954,1.1968229,93.0,1.0
3.4242802,0.34587193,0.069952965,1.1964209,94.0,1.0
3.440774,0.3465004,0.06932449,1.1960367,95.0,1.0
3.4566793,0.34710407,0.06872082,1.1956685,96.0,1.0
3.4720726,0.3476858,0.068139076,1.1953142,97.0,1.0
3.4870148,0.3482504,0.0675745,1.1949722,98.0,1.0
3.5015602,0.3487959,0.067029,1.1946408,99.0,1.0
3.515749,0.349329,0.066495895,1.1943182,100.0,1.0
3.5296173,0.3498459,0.065979004,1.1940027,101.0,1.0
3.5432014,0.35035133,0.06547356,1.1936922,102.0,1.0
3.5565405,0.35084534,0.06497955,1.193384,103.0,1.0
3.5696764,0.35133076,0.06449413,1.1930747,104.0,1.0
3.5826674,0.35180855,0.06401634,1.1927605,105.0,1.0
3.5955954,0.3522873,0.0635376,1.1924362,106.0,1.0
3.6085644,0.35276604,0.06305885,1.192096,107.0,1.0
3.6217003,0.35325813,0.06256676,1.1917323,108.0,1.0
3.6351604,0.35376644,0.06205845,1.1913372,109.0,1.0
3.6491098,0.3543024,0.061522484,1.1909033,110.0,1.0
3.6636982,0.35487175,0.06095314,1.1904244,111.0,1.0
3.6790237,0.3554783,0.060346603,1.1899002,112.0,1.0
3.6950788,0.35612297,0.05970192,1.1893355,113.0,1.0
3.7117338,0.35679626,0.059028625,1.1887422,114.0,1.0
3.728756,0.35748768,0.05833721,1.1881366,115.0,1.0
3.7458477,0.35818195,0.057642937,1.187535,116.0,1.0
3.762722,0.35886097,0.05696392,1.1869516,117.0,1.0
3.7791395,0.3595152,0.0563097,1.1863949,118.0,1.0
3.794938,0.360137,0.055687904,1.1858695,119.0,1.0
3.8100328,0.36072254,0.05510235,1.185376,120.0,1.0
3.8243933,0.361269,0.054555893,1.1849127,121.0,1.0
3.838049,0.36178398,0.05404091,1.184476,122.0,1.0
3.851059,0.3622656,0.053559303,1.1840627,123.0,1.0
3.8635025,0.3627224,0.053102493,1.1836689,124.0,1.0
3.8754683,0.36315727,0.052667618,1.1832914,125.0,1.0
3.8870525,0.36357594,0.052248955,1.1829276,126.0,1.0
3.8983374,0.3639784,0.051846504,1.1825755,127.0,1.0
3.9094086,0.36437035,0.051454544,1.1822333,128.0,1.0
3.920332,0.36475754,0.051067352,1.1819003,129.0,1.0
3.931158,0.3651352,0.050689697,1.1815763,130.0,1.0
3.941927,0.36550426,0.050320625,1.1812607,131.0,1.0
3.9526682,0.36587048,0.049954414,1.180954,132.0,1.0
3.9634056,0.36623192,0.04959297,1.1806556,133.0,1.0
3.9741783,0.3665886,0.049236298,1.180365,134.0,1.0
3.985035,0.36694622,0.04887867,1.180081,135.0,1.0
3.9960327,0.36730194,0.04852295,1.1798025,136.0,1.0
4.0072193,0.36766434,0.048160553,1.1795286,137.0,1.0
4.01861,0.36802483,0.047800064,1.1792591,138.0,1.0
4.030175,0.36838913,0.04743576,1.1789949,139.0,1.0
4.0418177,0.36875343,0.047071457,1.1787376,140.0,1.0
4.053405,0.36910915,0.046715736,1.1784889,141.0,1.0
4.0647774,0.36945248,0.046372414,1.1782501,142.0,1.0
4.0757856,0.3697796,0.046045303,1.1780224,143.0,1.0
4.086323,0.37008953,0.04573536,1.1778051,144.0,1.0
4.096327,0.37037754,0.04544735,1.1775975,145.0,1.0
4.1057854,0.37064743,0.04517746,1.177398,146.0,1.0
4.1147165,0.37090302,0.044921875,1.1772045,147.0,1.0
4.123167,0.37114334,0.04468155,1.1770152,148.0,1.0
4.1311893,0.37136555,0.044459343,1.1768281,149.0,1.0
4.138836,0.37158298,0.044241905,1.176642,150.0,1.0
4.146158,0.37178802,0.044036865,1.1764551,151.0,1.0
4.1532,0.37198162,0.04384327,1.1762664,152.0,1.0
4.159993,0.3721676,0.043657303,1.1760752,153.0,1.0
4.1665688,0.37234497,0.04347992,1.1758808,154.0,1.0
4.172941,0.37251663,0.043308258,1.1756834,155.0,1.0
4.1791296,0.3726778,0.043147087,1.1754831,156.0,1.0
4.1851444,0.3728342,0.042990685,1.1752802,157.0,1.0
4.1909943,0.37298298,0.04284191,1.1750761,158.0,1.0
4.1966906,0.37312698,0.042697906,1.1748717,159.0,1.0
4.202239,0.37326336,0.04256153,1.1746687,160.0,1.0
4.2076416,0.37339592,0.04242897,1.1744685,161.0,1.0
4.212908,0.37352562,0.04229927,1.174273,162.0,1.0
4.2180357,0.3736496,0.042175293,1.1740836,163.0,1.0
4.223027,0.3737707,0.042054176,1.1739016,164.0,1.0
4.227886,0.37388706,0.041937828,1.1737281,165.0,1.0
4.2326097,0.37400055,0.04182434,1.1735636,166.0,1.0
4.2372026,0.37411022,0.04171467,1.173409,167.0,1.0
4.241666,0.37421417,0.041610718,1.1732639,168.0,1.0
4.2460003,0.3743143,0.041510582,1.1731285,169.0,1.0
4.2502117,0.37440872,0.04141617,1.1730022,170.0,1.0
4.254303,0.37450218,0.041322708,1.1728847,171.0,1.0
4.258274,0.37458992,0.04123497,1.1727749,172.0,1.0
4.2621307,0.3746748,0.041150093,1.1726729,173.0,1.0
4.265871,0.37475395,0.041070938,1.1725774,174.0,1.0
4.269498,0.37483025,0.040994644,1.1724876,175.0,1.0
4.273017,0.37490368,0.04092121,1.1724033,176.0,1.0
4.2764206,0.3749752,0.040849686,1.1723236,177.0,1.0
4.2797184,0.37504196,0.04078293,1.1722481,178.0,1.0
4.2829065,0.37510777,0.040717125,1.1721762,179.0,1.0
4.2859945,0.3751707,0.040654182,1.1721077,180.0,1.0
4.2889853,0.3752327,0.040592194,1.172042,181.0,1.0
4.2918816,0.37529182,0.040533066,1.1719792,182.0,1.0
4.294689,0.37534714,0.040477753,1.1719189,183.0,1.0
4.2974167,0.37540436,0.040420532,1.1718607,184.0,1.0
4.300067,0.3754568,0.04036808,1.1718047,185.0,1.0
4.3026447,0.37550926,0.040315628,1.1717507,186.0,1.0
4.3051567,0.37556076,0.04026413,1.1716986,187.0,1.0
4.307604,0.3756094,0.040215492,1.1716485,188.0,1.0
4.309987,0.375659,0.0401659,1.1716002,189.0,1.0
4.312312,0.37570477,0.040120125,1.1715539,190.0,1.0
4.3145723,0.37574768,0.04007721,1.171509,191.0,1.0
4.3167725,0.3757887,0.0400362,1.1714661,192.0,1.0
4.3189106,0.3758297,0.039995193,1.1714251,193.0,1.0
4.320984,0.3758688,0.039956093,1.1713856,194.0,1.0
4.3229923,0.37590408,0.039920807,1.1713477,195.0,1.0
4.324933,0.37593746,0.03988743,1.1713117,196.0,1.0
4.326807,0.3759699,0.039855003,1.1712773,197.0,1.0
4.328617,0.3760023,0.03982258,1.1712443,198.0,1.0
4.3303614,0.37602806,0.03979683,1.1712128,199.0,1.0
