complexity,accuracy,distortion,mse,trial
0.34684086,0.32705498,1.5908108,1217.4645,0
0.3468399,0.32705498,1.5908108,1217.4645,1
0.3468399,0.32705498,1.5908108,1217.4645,2
0.3468399,0.32705498,1.5908108,1217.4645,3
0.34684038,0.32705402,1.5908117,1217.4645,4
0.34683943,0.32705402,1.5908117,1217.4646,5
0.3468399,0.3270545,1.5908113,1217.4646,6
0.3468399,0.32705402,1.5908117,1217.4645,7
