complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
0.0,1.205311406238252e-10,1.9120276234337537,16.39999745088168,0.0,1.0,8.522238354762928e-11
0.0,1.205320288022449e-10,1.9120276234337528,16.33083151193366,1.0,1.0,8.522301318624777e-11
0.0,1.205311406238252e-10,1.9120276234337537,16.278492052793407,2.0,1.0,8.522238354762928e-11
2.6645352591003757e-15,1.205329169806646e-10,1.912027623433752,16.236625301503793,3.0,1.0,8.52217635774712e-11
7.105427357601002e-15,1.205382460511828e-10,1.9120276234337463,16.201943506653315,4.0,1.0,8.522240976203032e-11
3.907985046680551e-14,1.205675559390329e-10,1.9120276234337172,16.172542243899525,5.0,1.0,8.522065228241429e-11
2.3714363805993344e-13,1.2075407340716993e-10,1.9120276234335307,16.147218010458882,6.0,1.0,8.521378559436377e-11
1.4628298572461065e-12,1.218980472117437e-10,1.9120276234323867,16.125157903846205,7.0,1.0,8.51831654660002e-11
9.07274255723678e-12,1.290363371708736e-10,1.9120276234252485,16.105783603174,8.0,1.0,8.490506752303851e-11
5.662226243430269e-11,1.7376233785171277e-10,1.9120276233805225,16.088666076367847,9.0,1.0,8.317410061447062e-11
3.5472602633035416e-10,4.5469228382444266e-10,1.9120276230995925,16.073475725682616,10.0,1.0,7.425329710922097e-11
2.227654505304599e-09,2.2221131601440902e-09,1.9120276213321716,16.05995168409917,11.0,1.0,3.30170365320374e-11
1.4012488946946178e-08,1.3354054750891464e-08,1.91202761020023,16.04788201278661,12.0,1.0,4.059977769273215e-10
8.824043984390073e-08,8.35213285199643e-08,1.9120275400329565,16.037089686482,13.0,1.0,4.933205675080618e-09
5.560997191622619e-07,5.260318092226157e-07,1.9120270975224756,16.02741716317174,14.0,1.0,2.1906704861713663e-08
3.506434191891117e-06,3.317695699500689e-06,1.9120243058585853,16.018678290971472,15.0,1.0,1.2085041993392726e-07
2.21172254759594e-05,2.093327708507786e-05,1.9120066902771995,16.01038877253108,16.0,1.0,6.398975988576159e-07
0.0001395286124816,0.0001320933360817,1.911895530218203,16.000089544423055,17.0,1.0,3.782398306991808e-06
0.0008797939306175,0.0008330656486403,1.9111945579056444,15.97282034519864,18.0,1.0,1.1956679027169572e-05
0.0055234659888938,0.0052304373596347,1.90679718619465,15.836333495474449,19.0,1.0,0.000520648790674321
0.0337131050963614,0.0319112591570753,1.8801163643972096,15.07229330161354,20.0,1.0,0.0008403514212044339
0.1759149200817011,0.1660194167372282,1.7460082068170566,11.939771112665404,21.0,1.0,0.0011404700011371804
