complexity,accuracy,distortion,mse,gNID,eps,beta,run
3.3219285011291504,1.9120278358459473,0.0,0.8859578371047974,0.010751469986054807,0.006244603078812361,5.0,0
3.121920585632324,1.7120413780212402,0.199986457824707,4.073589324951172,0.037024978090585026,0.024937590584158897,3.928098678588867,1
2.646439552307129,1.4933738708496094,0.4186539649963379,2.2502453327178955,0.14719700860518836,0.031072519719600677,2.8129220008850098,2
2.921928644180298,1.5142874717712402,0.3977398872375488,6.948239326477051,0.08292891235342059,0.06015048921108246,3.288952589035034,3
1.8939152668798505,0.8282266070564663,1.0838007519523227,11.521016263619565,0.3788260850945614,0.06252213567495346,2.4633889198303223,4
0.565140700269021,0.2013838961553853,1.710643939690562,14.945909198217208,0.8126161427130236,0.3945111632347107,0.798945963382721,5
0.2793754187383079,0.0978411039775215,1.8141867318684255,16.373681060573727,0.9086835654733089,-0.3070541024208069,2.64314866065979,6
1.3672489144150326,0.5974959048491737,1.3145319309967736,11.46410281300122,0.5753400147635443,0.6027814745903015,0.9920213222503662,7
