complexity,accuracy,distortion,mse,trial
1.4988985,1.4988995,5.1449566,238.25146,0
1.4988718,1.4988708,5.144985,238.2565,1
1.4989157,1.4989157,5.1449404,238.24791,2
1.498785,1.498786,5.14507,238.27274,3
1.4987402,1.4987402,5.145116,238.28114,4
1.4499149,1.4499149,5.193941,249.20139,5
1.4499102,1.4499106,5.1939454,249.20248,6
1.4987411,1.4987411,5.145115,238.28122,7
