complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.476926701732589,4.2349342841430975,0.8767370438486122,3.3523348502442096,0.0519001703295464,0.0338207843663429,0.0001262186085492671,1.4122120077768083,0
