complexity,accuracy
2.851754367303701,1.2550260792692407
2.8069012959090367,1.2486773582457553
2.757178860606383,1.2413917336302442
2.6999234830665726,1.2326187336907755
2.636574839784806,1.2225537585215462
2.575053502850902,1.212441953570202
2.5092813447407165,1.2010907540453972
2.4421316078002246,1.1890087265006997
2.371271375794753,1.1758327446879193
2.2871474253099446,1.1593092450103324
2.2127375183385114,1.143860612008459
2.1331618466192666,1.1267185075929573
2.0598897029083267,1.1098311562623049
1.9726764341846315,1.0887145676196728
1.8881588749278322,1.0667721202066105
1.8051725705156039,1.043905185484004
1.7190595434705631,1.0186008179022596
1.6209534715159386,0.9875215069891569
1.5174720753950115,0.9515056420906137
1.3989225640484624,0.9062079955420169
1.269047992190963,0.8513995891507982
1.107713769089917,0.7753229035321593
0.9103574648237145,0.6692691338435495
0.6676764573205496,0.5182993453108451
0.2641919782149046,0.21743480832143128
0.016073930745159868,0.013522356648312734
0.0009317922275760239,0.0007832301744740729
4.469891033410005e-05,3.748512308903006e-05
1.2079771339659145e-06,1.0058357020778797e-06
6.688817838759017e-13,5.534687943333172e-13
