complexity,mse
0.0,6.119195e-05
0.0,5.7563e-05
0.0,5.4148688e-05
0.0,5.9246282e-05
0.0,5.5780572e-05
0.0,5.251862e-05
0.0,5.766355e-05
0.0,5.4338394e-05
0.0,5.120477e-05
0.0,5.6417837e-05
0.0,5.3211003e-05
0.0,5.0186438e-05
0.0,5.5489392e-05
0.0,5.2381132e-05
0.0,4.9446742e-05
0.0,5.4862743e-05
0.0,5.183488e-05
0.0,4.8973903e-05
0.0,5.452839e-05
0.0,5.1564086e-05
0.0,4.876051e-05
0.0,5.448116e-05
0.0,5.1563842e-05
0.0,4.8803206e-05
0.0,4.619021e-05
0.0,5.183514e-05
0.0,4.910234e-05
0.0,4.6513847e-05
0.0,5.2380932e-05
0.0,4.9663282e-05
0.0,4.7086505e-05
0.0,4.4643435e-05
0.0,5.049441e-05
0.0,4.7916063e-05
0.0,4.546983e-05
0.0,4.3148157e-05
0.0,4.9016613e-05
0.0,4.6554786e-05
0.0,4.4216296e-05
0.0,4.199534e-05
0.0,4.7916266e-05
0.0,4.554896e-05
0.0,4.329905e-05
0.0,4.1160158e-05
0.0,4.7168764e-05
0.0,4.4877874e-05
0.0,4.2698306e-05
0.0,4.0624484e-05
0.0,4.6758574e-05
0.0,4.4526205e-05
0.0,4.2400858e-05
0.0,4.0376843e-05
0.0,4.6676887e-05
0.0,4.4487435e-05
0.0,4.2400858e-05
0.0,4.0412306e-05
0.0,3.851658e-05
0.0,4.4760414e-05
0.0,4.2698044e-05
0.0,4.0731058e-05
0.0,3.8854465e-05
0.0,3.7064397e-05
0.0,4.3298933e-05
0.0,4.1340398e-05
0.0,3.947022e-05
0.0,3.768472e-05
0.0,3.5979803e-05
0.0,4.225289e-05
0.0,4.0376704e-05
0.0,3.8583985e-05
0.0,3.687063e-05
0.0,3.5233403e-05
0.0,4.159383e-05
0.0,3.97818e-05
0.0,3.8048423e-05
0.0,3.639062e-05
0.0,3.480531e-05
0.0,4.13042e-05
0.0,3.95391e-05
0.0,3.7849513e-05
0.0,3.6232235e-05
0.0,3.4683886e-05
0.0,3.3201646e-05
0.0,3.964296e-05
0.0,3.79819e-05
0.0,3.6390826e-05
0.0,3.48661e-05
0.0,3.3405224e-05
0.0,3.200577e-05
0.0,3.844937e-05
0.0,3.687075e-05
0.0,3.5356763e-05
0.0,3.3905046e-05
0.0,3.251291e-05
0.0,3.117793e-05
0.0,3.768459e-05
0.0,3.6168898e-05
0.0,3.4714176e-05
0.0,3.331782e-05
0.0,3.1977852e-05
0.0,3.0691637e-05
0.0,3.7324204e-05
0.0,3.5854373e-05
0.0,3.4442168e-05
0.0,3.308579e-05
0.0,3.1782827e-05
0.0,3.0531166e-05
0.0,2.9328801e-05
0.0,3.5917154e-05
0.0,3.4532583e-05
0.0,3.3201704e-05
0.0,3.1922027e-05
0.0,3.0691437e-05
0.0,2.9508612e-05
0.0,2.8371256e-05
-1.7200364e-07,3.498814e-05
0.0,3.3668995e-05
0.0,3.2399472e-05
0.0,3.1177955e-05
0.0,3.0002459e-05
0.0,2.8871107e-05
0.0,2.7782704e-05
0.0,2.6735242e-05
0.0,3.3230725e-05
0.0,3.2005733e-05
