complexity,accuracy,distortion
1.728267513010929e-11,1.7283781121891916e-11,0.6288056373423354
2.3286412412812855e-11,2.328774440118571e-11,0.6288056373363314
5.377170868555876e-11,5.377268749336996e-11,0.6288056373058465
1.1459378136701451e-10,1.145950874517359e-10,0.628805637245024
2.285651597963405e-10,2.285646274037904e-10,0.6288056371310545
4.3123171033206683e-10,4.312318203288196e-10,0.6288056369283873
7.759895368670111e-10,7.759897328369274e-10,0.6288056365836294
1.1690148814020195e-09,1.1690156380844143e-09,0.6288056361906035
1.951429269803988e-09,1.951429115539526e-09,0.62880563540819
3.157437379557308e-09,3.1574363373202777e-09,0.6288056342021828
4.969577015212534e-09,4.969575546875339e-09,0.6288056323900436
7.631471604159018e-09,7.631467436529749e-09,0.6288056297281517
1.1463099778035693e-08,1.1463093470690125e-08,0.6288056258965257
1.739094785273071e-08,1.739093707899454e-08,0.6288056199686821
2.512543103487724e-08,2.5125417542196952e-08,0.6288056122342016
3.570770987922629e-08,3.5707689528070007e-08,0.6288056016519296
4.9989588483640004e-08,4.998955873304275e-08,0.6288055873700604
6.902432576926133e-08,6.902428458102894e-08,0.6288055683353345
9.410282398959003e-08,9.410276567557611e-08,0.6288055432568534
1.277660084095331e-07,1.2776593696642374e-07,0.6288055095936822
1.7038100032487472e-07,1.703809057936192e-07,0.6288054669787133
2.2491853087961089e-07,2.2491840467259544e-07,0.6288054124412145
2.786058397332872e-07,2.786057397026736e-07,0.6288053587538794
3.681359808689263e-07,3.681358355449253e-07,0.6288052692237835
4.577610607762159e-07,4.577608802356293e-07,0.6288051795987389
5.665479780100515e-07,5.665477549347849e-07,0.6288050708118642
6.980519134908116e-07,6.980516369610074e-07,0.6288049393079822
8.563918559454516e-07,8.563915156194614e-07,0.6288047809681035
1.0463255549945456e-06,1.0463251373733076e-06,0.6288045910344817
1.0825269925288066e-06,1.082526565232871e-06,0.6288045548330539
1.3117561628370705e-06,1.3117556434494617e-06,0.6288043256039757
1.5837274716762713e-06,1.5837268432329654e-06,0.6288040536327759
1.9053743168774302e-06,1.905373559178401e-06,0.62880373198606
2.284593618294121e-06,2.2845927078640223e-06,0.6288033527669112
2.7303582479824015e-06,2.7303571591259367e-06,0.62880290700246
3.816296872542263e-06,3.816295304055857e-06,0.628801821064315
4.5343024852013376e-06,4.534300618008464e-06,0.6288011030590012
5.371601108808447e-06,5.371598893539748e-06,0.6288002657607256
5.558833712460438e-06,5.558832328865604e-06,0.6288000785272903
6.53607519753107e-06,6.536073568732428e-06,0.6287991012860504
6.6648606314667655e-06,6.6648586289353274e-06,0.6287989725009901
7.803599978485181e-06,7.803597632207703e-06,0.628797833761987
9.118178374238746e-06,9.118175631616128e-06,0.6287965191839875
1.0632946773945792e-05,1.0632943571957485e-05,0.6287950044160472
1.2375253501439117e-05,1.2375249774827668e-05,0.6287932621098443
1.4375768865401266e-05,1.4375764531765394e-05,0.6287912615950874
1.5876019685629685e-05,1.5876015560089792e-05,0.6287897613440591
1.837469427685155e-05,1.837468949986122e-05,0.6287872626701193
2.122917561740633e-05,2.1229170094799475e-05,0.6287844081895243
2.4484949689665204e-05,2.4484943317641164e-05,0.6287811524163015
2.8192675363637743e-05,2.819266802211679e-05,0.628777444691597
2.914174633089595e-05,2.91417420557339e-05,0.6287764956175634
3.365832313248802e-05,3.3658318191974304e-05,0.6287719790414271
3.881815048504035e-05,3.8818144786323054e-05,0.6287668192148328
4.351836267359678e-05,4.351835600776751e-05,0.6287621190036113
5.0053148575891285e-05,5.0053140907418075e-05,0.6287555842187117
5.7490342809739404e-05,5.749033399873466e-05,0.6287481470256204
6.594399556819126e-05,6.594398545897868e-05,0.6287396933741601
7.55412825817817e-05,7.554127099929389e-05,0.6287300960886198
8.642387371269697e-05,8.642386045916152e-05,0.6287192134991599
9.780810211744812e-05,9.780808545501174e-05,0.6287078292741641
0.00011116418922426158,0.00011116417703943019,0.6286944731825798
0.0001232187490181382,0.0001232187359336363,0.6286824186236855
0.000141095871872075,0.00014109585689207896,0.6286645415027271
0.00016138361671370292,0.0001613835995837259,0.6286442537600354
0.00018438282628733903,0.00018438280671994437,0.6286212545528992
0.0002104289106353299,0.00021042888830859725,0.6285952084713106
0.00023210605095579025,0.00023210603768054818,0.6285735313219386
0.00026659628420625507,0.00026659626896970585,0.6285390410906494
0.00030589700242077367,0.0003058969849522658,0.6284997403746668
0.0003506365170472089,0.00035063649704158485,0.6284550008625776
0.0004015197940312416,0.00040151977114458127,0.6284041175884746
0.0004593371536726725,0.0004593371275165441,0.6283463002321026
0.000496182801727037,0.00049618278953451,0.6283094545700846
0.0005987522374412787,0.0005987522198146424,0.6282068851398045
0.0006899440414987372,0.0006899440212297027,0.6281156933383895
0.0007006488891236487,0.000700648881750016,0.6281049884778691
0.0008137341763536593,0.0008137341678272224,0.6279919031917919
0.0009465419534439395,0.0009465419554293895,0.6278590954041897
0.001106026724489146,0.0011060267268172207,0.6276996106328019
0.001264389928811882,0.0012643899409309687,0.6275412474186882
0.0013996838395974303,0.0013996838550604709,0.6274059535045586
0.0016494884015030367,0.0016494884197256418,0.6271561489398935
0.0017836143393819357,0.0017836143562245687,0.6270220230033946
0.0019430755083451557,0.0019430755379500775,0.6268625618216691
0.0021218456172703557,0.002121845647916203,0.626683791711703
0.002513438571408733,0.0025134386076590964,0.6262921987519601
0.0025135103247741365,0.0025135103685886458,0.6262921269910305
0.0030088200264944565,0.0030088200788704594,0.6257968172807487
0.003258539272173043,0.0032585393287740873,0.6255470980308451
0.003568364608520916,0.0035683646693184246,0.6252372726903007
0.004246044804515748,0.004246044885443332,0.6245595924741758
0.004269284343987175,0.004269284422076894,0.6245363529375423
0.005029634349899831,0.005029634444034303,0.6237760029155849
0.0052745394106252985,0.005274539517369192,0.6235310978422499
0.0064796218609399145,0.006479621994511275,0.6223260153651079
0.007014974194038302,0.007014974343568876,0.6217906630160502
0.008596686400395329,0.008596686582954692,0.6202089507766645
0.008615887131666873,0.008615887309106207,0.6201897500505129
0.009782059773157513,0.009782059985304578,0.6190235773743146
0.010660738643187508,0.010660738872962983,0.6181448984866562
0.011957132515851539,0.0119571327815181,0.616848504578101
0.014884226592950557,0.014884226922045853,0.6139214104375733
0.015376304662025771,0.015376304990501322,0.6134293323691178
0.018469561538521015,0.018469561949581107,0.610336075410038
0.019695091282440656,0.01969509171282122,0.6091105456467979
0.022353307595197484,0.02235330808903008,0.606452329270589
0.026117003718406816,0.026117004290206674,0.6026886330694124
0.02983407866054602,0.029834079318336468,0.5989715580412827
0.03665183222891465,0.03665183299768402,0.5921538043619351
0.04418624892206131,0.04418624987146845,0.5846193874881507
0.05216866224754968,0.0521686633729519,0.5766369739866672
0.06192945369345977,0.061929455058880645,0.5668761823007384
0.07951504920589526,0.07951505092825123,0.549290586431368
0.3619954759634345,0.3619917703061567,0.26681386705346244
0.36972239907214693,0.369718626348857,0.25908701101076215
0.37508632186356394,0.3750821983928942,0.25372343896672495
0.37510676611004834,0.3751029591232556,0.25370267823636355
0.3951984634741734,0.3951940240467195,0.23361161331289965
0.4389588727497273,0.4389536202955872,0.18985201706403193
0.45173474447426987,0.4517293886207648,0.17707624873885436
0.4649085751726092,0.46490218238067654,0.1639034549789426
0.49328256989306024,0.4932802382010185,0.13552539915860062
0.5179129451001764,0.5179121751692825,0.11089346219033669
0.542888303131198,0.5428877567624812,0.0859178805971379
0.5832102141654791,0.5832096633053506,0.04559597405426852
0.5840257565967679,0.5840252433225046,0.044780394037114535
0.6016180519543086,0.601617599616547,0.027188037743072102
0.6038933561448739,0.6038928193700674,0.024912817989551694
0.6092091839727071,0.6092086935097724,0.019596943849846782
0.6108000105897583,0.6107992232960859,0.018006414063533205
0.6168990891057031,0.6168981568077201,0.011907480551899052
0.6183831394204482,0.6183823098487742,0.01042332751084496
0.6189173961090555,0.6189162946685521,0.009889342691067005
0.6195984217465946,0.61959714642477,0.0092084909348491
0.6215348319154427,0.6215335425831471,0.00727209477647206
0.6216958198111517,0.6216940462236369,0.007111591135982254
0.6225730352121744,0.6225700678571638,0.006235569502455296
