complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624631969542445,4.33602081261116,0.7756505154453865,2.9137467946959363,0.057193442054534,0.0347375608195961,0.0002873673492795419,1.5089633048492863,0
