complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
6.953876408033466e-07,1.9836276976548106e-07,3.1998522968333285,1666.1831163502163,0.0716834979271006,0.6983764697317483,1.0,1.0,4.869775901709786e-07,4.969522979337131e-07,1.0001515151515152
2.808323866787532e-07,2.27233945437888e-07,3.19992982150966,1665.7867581004575,0.0366530800987703,0.2561688537100058,2.0,1.0,7.466610627167777e-08,5.357598367419222e-08,1.0001010101010102
7.805815283035145e-07,6.934843259642776e-07,3.200005901121364,1665.507509752672,0.067787391181679,0.187815203656416,3.0,1.0,3.8047616832858695e-07,8.701172302579808e-08,1.0001515151515152
2.516087748816176e-06,2.318116450794605e-06,3.200061171844512,1665.2820199542589,0.1280967197203395,0.2008157366981725,4.0,1.0,2.0054897938110237e-06,1.976229030558801e-07,1.0001515151515152
8.630358962591345e-06,8.105970549010522e-06,3.2001052604010733,1665.087933310505,0.2441646265241423,0.2790753678288619,5.0,1.0,5.687139657755828e-06,5.228089722702141e-07,1.00020202020202
3.063240329304051e-05,2.9114116085082745e-05,3.2001507839650283,1664.911979551017,0.4684676266950149,0.4813027134559965,6.0,1.0,1.808955986028977e-05,1.511289923103955e-06,1.0002525252525252
0.0001110936089769,0.0001064346391395,3.200229085443775,1664.7363209776242,0.9036879651706315,0.9071387358511854,7.0,1.0,6.802045000042881e-05,4.62829390673261e-06,1.0003030303030302
0.0004088928339189,0.0003940028523494,3.2004483821762437,1664.5089217965758,1.7508036351152316,1.748990754581695,8.0,1.0,0.00023204558673060437,1.4756308578414913e-05,1.0003535353535353
0.0015211174812446,0.001472087158449,3.2012108316229817,1664.0329600539103,3.4042022147782327,3.3956922273282615,9.0,1.0,3.947170980575258e-05,4.8442970174117775e-05,1.0004545454545455
0.0057027261024273,0.0055375927545213,3.2040344674091426,1662.5264801178514,6.635377214522385,6.610631062534452,10.0,1.0,0.002753628054892078,0.00016252711348868255,1.0005050505050506
0.0214784684218276,0.0209128499858781,3.214668358687536,1656.845920692234,12.930675797498743,12.847153472247571,11.0,1.0,0.007183017294436426,0.000553952944912347,1.0006060606060605
0.0807082269127228,0.078751522160287,3.254785380066975,1634.1098012813854,24.824837514564997,24.367794022826484,12.0,1.0,0.016164272433420206,0.001896084386149249,1.001010101010101
0.2950905419219722,0.2883651305611217,3.404164632786157,1540.1162410901716,43.85077436718781,40.90726401995224,13.0,1.0,0.016955601575569915,0.0064116631006008815,1.0013636363636362
0.9483719947035762,0.9266701632960554,3.927526593672628,1201.8878049562982,57.34749133067604,49.39873391418586,14.0,1.0,0.013978123847315971,0.01972062549170582,1.0042929292929292
2.0975468168546154,2.041712409217121,5.422189610053874,612.7754487285956,46.21806030789588,41.32115680480182,15.0,1.0,0.02847672873912111,0.03954921859514808,1.026969696969697
3.013634960700782,2.910610325337082,8.648091823203986,216.9052885471469,28.755418170688177,30.88126273591354,16.0,1.0,0.028440613651034882,0.03765233170048015,1.1
3.503440390200687,3.352517834489644,14.673997884632712,66.06459809183632,17.53703536831866,20.952525563494177,17.0,1.0,0.016868213728083403,0.021877156140044506,1.2055276381909548
3.762596582975597,3.5704690227337927,23.537958820875385,22.109653207941335,10.861879366953072,12.661504216472183,18.0,1.0,0.012721066682766107,0.01086069775202605,1.3040201005025127
