complexity,accuracy
0.16088009,0.089959145
0.16088057,0.0899601
0.16088057,0.089960575
0.16088104,0.08995962
0.16088009,0.08995962
0.16088057,0.089959145
0.16088009,0.08995962
0.16088057,0.08995962
0.16088057,0.08995962
0.16088057,0.08995962
