complexity,accuracy,distortion
2.8343709362427716e-11,2.8345683118198655e-11,1.114179849596288
3.57543582002192e-11,3.5755447894658456e-11,1.1141798495888784
8.278306885991352e-11,8.278313901414128e-11,1.1141798495418507
1.7688124779820372e-10,1.7687932600544078e-10,1.1141798494477544
3.5369264230401923e-10,3.5368670021872556e-10,1.1141798492709472
6.689453574537755e-10,6.68932617752074e-10,1.114179848955701
1.2066031277530812e-09,1.2065788392269805e-09,1.114179848418055
2.2269207406515706e-09,2.226872477650974e-09,1.1141798473977613
3.721480585372428e-09,3.7213987937303126e-09,1.114179845903235
6.02767987647927e-09,6.0275459730683834e-09,1.1141798435970878
9.496469197202528e-09,9.496256624002863e-09,1.1141798401283771
1.4596663871110176e-08,1.4596335901965388e-08,1.1141798350282979
2.1944514133592464e-08,2.1944019185688995e-08,1.1141798276806145
2.9028818094156745e-08,2.902830965822627e-08,1.114179820596324
4.201120792000096e-08,4.201046946899183e-08,1.1141798076141642
5.980414264018313e-08,5.980309025319742e-08,1.1141797898215435
8.3856939916773e-08,8.385546208355203e-08,1.1141797657691717
1.1596443652601401e-07,1.1596238964840286e-07,1.114179733662244
1.5832954931275235e-07,1.583267518822792e-07,1.1141796912978819
1.8936517413882272e-07,1.893606343533415e-07,1.1141796602639995
2.5268505366238254e-07,2.526789900896086e-07,1.1141795969456436
3.337637890571142e-07,3.337557730543484e-07,1.1141795158688608
4.3669628899268865e-07,4.366857922138849e-07,1.1141794129388416
4.491314560394181e-07,4.491220709947846e-07,1.1141794005025627
6.64423314027258e-07,6.644095363111982e-07,1.1141791852150975
8.264215058002384e-07,8.264043594640044e-07,1.1141790232202744
1.023089060177926e-06,1.0230678224413715e-06,1.1141788265568113
1.2608592660175316e-06,1.2608330787729353e-06,1.114178588791555
1.5471842856578217e-06,1.5471521348746324e-06,1.114178302472499
1.890670023641255e-06,1.890630715264918e-06,1.1141779589939185
2.1059110502568425e-06,2.1058717140111314e-06,1.1141777437529197
2.543090910828862e-06,2.54304338640886e-06,1.1141773065812475
3.060174800649644e-06,3.060117587516884e-06,1.1141767895070462
3.6698610820146468e-06,3.6697924396336143e-06,1.114176179832194
4.38657488615011e-06,4.3864928010191505e-06,1.1141754631318328
5.693007286273513e-06,5.692911005177238e-06,1.1141741567136285
6.763125464239353e-06,6.763011042361995e-06,1.1141730866135915
6.889472452588022e-06,6.8893466893266935e-06,1.1141729602779444
8.098264489669545e-06,8.098116613410769e-06,1.1141717515080203
1.1349452061858837e-05,1.134926864168764e-05,1.114168500355992
1.3284442579703387e-05,1.328422782563111e-05,1.1141665653968083
1.5517239890195094e-05,1.551698896732307e-05,1.1141643326356665
1.8088872240237916e-05,1.8088579644947956e-05,1.1141617610449888
2.1045375639245694e-05,2.104503511725502e-05,1.1141588045895165
2.44383284182249e-05,2.4437932874357687e-05,1.1141554116917594
2.466824339645708e-05,2.4667740335074562e-05,1.1141551818842987
2.854022206511664e-05,2.8539639862029232e-05,1.1141513099847717
3.296139744851273e-05,3.296072484457083e-05,1.1141468888997892
3.800156587559392e-05,3.8000790174592874e-05,1.1141418488344592
4.3849257080114446e-05,4.384835184863541e-05,1.1141360012727852
5.070996118911017e-05,5.0708914082805185e-05,1.114129140710551
5.855551509782753e-05,5.855430570480625e-05,1.114121295318929
6.751484719063196e-05,6.751345241550647e-05,1.1141123361722183
7.220126430194285e-05,7.220001868006938e-05,1.1141076496059537
8.30051953181578e-05,8.300376267441545e-05,1.1140968458619593
9.529300611149302e-05,9.529136063233989e-05,1.1140845582640015
0.00010925063292780117,0.00010924874553972443,1.1140706008790942
0.00012508511319627374,0.00012508295119081548,1.114054766673443
0.00014302673433886598,0.00014302426095844426,1.1140368253636754
0.00014391210339896737,0.00014390971094528952,1.1140359399136885
0.00016411986078628514,0.00016411713115758975,1.1140157324934763
0.00016512045773256059,0.00016511760655840235,1.1140147320180753
0.0001894299703657152,0.0001894266982202493,1.1139904229264135
0.0002473805007151401,0.00024737660416932335,1.1139324730204645
0.0002831305381031281,0.0002831260774329555,1.1138967235472008
0.000323675465238356,0.0003236703644843201,1.1138561792601496
0.0003241184012604839,0.000324114281311692,1.113855735343322
0.0003732940799973552,0.0003732893320385343,1.1138065602925953
0.0004294527333879553,0.0004294472674931317,1.1137504023571407
0.00043294162785051886,0.0004329335623850433,1.1137469160622488
0.0004970035843402227,0.0004969943224580816,1.1136828553021758
0.0005699389643259119,0.0005699283394453733,1.1136099212851884
0.0007351584851566014,0.0007351456964588522,1.113444703928175
0.0007428019165821886,0.0007427920894723071,1.1134370575351615
0.0008650332083732872,0.0008650217591166298,1.1133148278655172
0.0010063021947176254,0.0010062888687564933,1.1131735607558773
0.0011694057847138038,0.0011693902894894751,1.1130104593351444
0.0012702583532621023,0.0012702386487065667,1.1129096109759273
0.0014699139701490253,0.0014698911589166907,1.1127099584657172
0.0016992439790392924,0.001699217595330533,1.1124806320293033
0.0017553717344274923,0.0017553466813997353,1.112424502943234
0.0020503863632552904,0.002050357083021938,1.1121294925416119
0.0020695329686432683,0.002069499147688304,1.1121103504769454
0.0021767949854513786,0.0021767649615680876,1.1120030846630657
0.002469851882828952,0.0024698260165793105,1.1117100236080544
0.0029034765482972885,0.002903446101934682,1.1112764035226992
0.0031176438481600255,0.003117599736230338,1.1110622498884035
0.003653129815294628,0.003653078061022607,1.1105267715636111
0.0037589516305939373,0.00375891466311146,1.1104209349615224
0.00444582990559,0.004445786085069883,1.1097340635395638
0.005252345505581187,0.00525229360255104,1.1089275560220828
0.006198187608108809,0.006198126178803793,1.10798172344583
0.007296786443368833,0.007296678572587522,1.1068831710520464
0.008667471224107324,0.008667342777813513,1.1055125068468203
0.01033148306695919,0.010331334657566079,1.1038485149670678
0.012081555362252598,0.012081387854082717,1.1020984617705512
0.012291338411966864,0.012291185082636442,1.1018886645419974
0.012759113681929175,0.012758942546298014,1.1014209070783358
0.015370984380968948,0.015370777198958905,1.098809072425675
0.015765129802051216,0.015764938386508904,1.098414911238125
0.017713526768076977,0.01771327673330726,1.0964665728913265
0.019923321109878794,0.019923094778170405,1.0942567548464635
0.02364245454733165,0.023642210124786237,1.0905376394998476
0.024765755946151786,0.02476550755745268,1.0894143420671811
0.029157450976586455,0.029157127068064597,1.0850227225565692
0.033682365146046174,0.03368202136750132,1.0804978282571325
0.03784746408055192,0.0378470902336227,1.076332759391011
0.043539935585256075,0.04353945937541658,1.0706403902492172
0.049208797363711365,0.04920813378629535,1.0649717158383385
0.056608237026257724,0.056607675082312923,1.0575721745423208
0.06960935257339611,0.06960859191789973,1.044571257706734
0.08536938298135141,0.0853681512414787,1.028811698383155
0.10176560958487119,0.10176409712939302,1.0124157524952409
0.12226342385087689,0.12226210064902254,0.9919177489756112
0.15009809990392387,0.15009641805283577,0.964083431571798
0.19847060376099399,0.19846822252170318,0.9157116271029306
0.27772652492527294,0.27772247227368557,0.8364573773509483
0.6301592436399691,0.6301012417948063,0.4840786078298275
0.6597805492346268,0.6596957201490206,0.45448412947561323
0.6649627625769522,0.664881692823964,0.44929815680066976
0.6769929606094212,0.6769063981754682,0.43727345144916563
0.7032864799019284,0.7031901424255423,0.41098970719909145
0.7322587438912669,0.7321591047773595,0.38202074484727433
0.7568206287892348,0.7567102795096168,0.357469570115017
0.7706324693953909,0.7705135917921218,0.34366625783251203
0.7772506005545322,0.7771273806962951,0.33705246892833873
0.7967501404639753,0.7966536557359108,0.31752619388872294
0.8252388867099926,0.8251440758823667,0.2890357737422671
0.8736921335870428,0.873593937104638,0.24058591251999584
0.9005390098190481,0.900434300149797,0.21374554947483682
0.9361645226678801,0.9360593038867832,0.17812054573785063
0.9948479149735757,0.9947419058614452,0.11943794376318861
1.0423548921929857,1.0422427264283987,0.07193712319623513
1.0571351911910056,1.0570063744814184,0.05717347514321536
1.0849827327477815,1.0848529011220678,0.029326948502566008
1.088574361751418,1.088440496733087,0.02573935289154683
1.0922687482045421,1.0921305338662166,0.022049315758417176
1.100579052261605,1.1004319064360633,0.013747943188570533
1.1040207394405985,1.1038707144774347,0.010309135147199111
1.1054626761482487,1.105309463896199,0.008870385728434682
1.1075476520380876,1.1073845503032265,0.006795299321407322
1.1080668451424152,1.1078949803549882,0.006284869269645554
1.1088709187763914,1.1086948588723904,0.005484990752243402
1.1091921176996435,1.108975486569837,0.005204363054796879
1.109581649021591,1.109338683399553,0.004841166225080684
1.109844786894924,1.109596905940082,0.004582943684551699
1.1100114829071648,1.1097802502026932,0.00439959942194057
