complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.978103647045259,3.849490436278814,1.2621808917392503,5.735211579083488,0.0588573746197724,0.0313621538585908,3.854757939935183e-05,1.2052609368708427,0
