complexity,accuracy,distortion,mse,trial
6.3659315,0.5660839,7.05719e-05,0.15320615470409393,0
6.3043323,0.5660744,8.010864e-05,0.18227922916412354,1
6.3897705,0.56535625,0.0007982254,1.5694310665130615,2
6.2285495,0.56605434,9.918213e-05,0.24196402728557587,3
5.0241146,0.57271194,-0.0065574646,105.23033884526701,4
2.0573735,0.78370714,-0.21755266,460.7949883595933,5
1.0469204,0.53830814,0.027846336,1210.6249240312725,6
1.1736734,0.583622,-0.017467499,968.3649567553773,7
