complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.2210584369049133,3.175843013149805,1.9358283150406468,14.735604371740427,0.0386915170030393,0.0228215202180701,4.343638255609715e-05,1.0709761014670822,0
