run_num,iteration,is_final_iteration,complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_epsilon,min_epsilon_beta,min_gnid,gnid_beta
0,1,False,0.28440922957199355,0.0703673498855597,3.2362781280267776,1661.064700831878,0.009990630496827845,0.35569479083906524,0.21374233422378577,1.0013131313131314,0.9351539886521839,1.0008080808080808
0,2,False,0.09482167450467038,0.07602617776402454,3.2469548460276534,1648.3876494102497,0.011051025972626177,0.0034596008041363306,0.018720611707211204,1.001060606060606,0.8118399878825231,1.0007575757575757
0,3,False,0.23693131353829067,0.2096990104406089,3.3403701325681086,1618.8533146990737,0.013082223534929636,0.0029440727630651534,0.0269939216959277,1.0012626262626263,0.6965323067184135,1.000858585858586
0,4,False,0.6461882824739504,0.5943087179853386,3.6290805329823512,1504.0420484817241,0.02039384189507012,0.006252713417391488,0.0509231947395582,1.0026262626262625,0.6416529339416334,1.001111111111111
0,5,False,1.5684440617684725,1.4700981675586462,4.428626747427122,1152.6987327549764,0.0449079166445672,0.0263718775587485,0.09167723781779254,1.012070707070707,0.551357162192458,1.0031818181818182
0,6,False,2.758409754598963,2.602534149501192,6.224826866753744,626.7989009544865,0.08929919276747908,0.057803282000681924,0.1107711805690355,1.0715075376884422,0.19764580677632881,1.026969696969697
0,7,False,3.5068519266243285,3.3066935908124115,9.569798756438198,244.50540308940197,0.12666067431149527,0.06196808540639662,0.07051567423488495,1.212562814070352,0.02849211357563286,1.142211055276382
0,8,False,3.8321042283048,3.6045617319153465,15.313856061393686,69.0675466699779,0.1463292713701395,0.06279970843956373,0.029512132862273513,1.3321608040201005,0.006164026009541801,1.3040201005025127
0,9,False,3.962299024853335,3.7177049122722323,21.93300691952798,16.167759582996375,0.15497481389194512,0.061585601117887606,0.01164526756294035,1.4025125628140704,0.004635156339676816,1.4025125628140704
0,10,True,4.020012693541478,3.7641629167608635,27.05524516001197,7.0151794712346085,0.1590785169857531,0.0594511895308574,0.0058726386101218934,1.4376884422110554,0.00369276239196048,1.4376884422110554
