complexity,accuracy,distortion,mse,trial
0.29375935,0.2773552,1.6405106,1266.3809,0
0.2937584,0.2773552,1.6405106,1266.3809,1
0.29375744,0.27735615,1.6405096,1266.3807,2
0.29375744,0.2773571,1.6405087,1266.3809,3
0.2937584,0.2773552,1.6405106,1266.3807,4
0.29375744,0.2773552,1.6405096,1266.3807,5
0.29375744,0.2773552,1.6405106,1266.3809,6
0.29375744,0.2773552,1.6405106,1266.3807,7
