complexity,accuracy,distortion,mse,trial
6.2451077,1.9164686,0.0013971329,0.27960869669914246,0
6.2631674,1.916707,0.0011587143,0.2037333846092224,1
6.2548447,1.9165134,0.0013523102,0.20877672731876373,2
6.0765495,1.9155979,0.0022678375,0.3366137146949768,3
5.789867,1.7411499,0.17671585,222.5472930122764,4
3.7101054,1.3972645,0.5206013,824.641613509537,5
3.1808176,1.302031,0.6158347,943.4282926988477,6
2.875064,1.3008046,0.61706114,908.3882755576446,7
