complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.047797931538705,3.789086011005468,36.82235045384195,6.261745422029645,0.0001032981260562,5.682228183708475e-05,0.00018211714126257654,1.4517587939698493,0
