complexity,accuracy,distortion,mse,trial
3.553154,3.553153,3.090703,12.061227,0
3.659751,3.659751,2.984105,9.378348,1
4.171938,4.171938,2.471918,6.2831645,2
5.843198,5.843198,0.8006582,9.263286,3
6.075206,6.0752063,0.56864977,254.39368,4
5.881831,5.8818316,0.7620244,569.121,5
5.7661114,5.7661114,0.8777447,691.62164,6
5.960211,5.9602113,0.6836448,362.121,7
