complexity,accuracy
3.2161927,3.1205425
3.2161937,3.1205425
3.2161927,3.1205425
3.2161927,3.1205425
3.2161922,3.1205425
3.2161922,3.1205425
3.2161927,3.1205425
3.2161927,3.1205425
3.2161927,3.1205425
3.2161932,3.120543
3.2108173,3.11278
3.2108178,3.1127806
3.2108169,3.1127796
3.2108178,3.11278
3.2108173,3.11278
3.2108173,3.11278
3.2108169,3.11278
3.2108178,3.11278
3.2108178,3.1127806
3.2108178,3.11278
3.2285733,3.1307125
3.2285738,3.1307125
3.2285733,3.1307125
3.2285733,3.1307125
3.2285733,3.1307125
3.2285733,3.1307125
3.2285733,3.1307125
3.2285733,3.1307125
3.2285728,3.1307125
3.2285728,3.1307125
3.227663,3.1302738
3.227663,3.1302738
3.227663,3.1302738
3.227663,3.1302733
3.227663,3.1302738
3.2276635,3.1302738
3.2276635,3.1302738
3.2276635,3.1302738
3.227663,3.1302733
3.227663,3.1302738
3.2236876,3.1287928
3.2236881,3.1287928
3.2236881,3.1287928
3.2236881,3.1287928
3.2236881,3.1287928
3.2236881,3.1287928
3.2236876,3.1287928
3.2236881,3.1287928
3.2236881,3.1287928
3.2236881,3.1287928
3.224143,3.127479
3.224143,3.1274786
3.2241435,3.127479
3.224143,3.1274786
3.224143,3.127479
3.224143,3.127479
3.224143,3.1274786
3.224143,3.127479
3.224143,3.1274796
3.224143,3.1274786
3.2249622,3.1294937
3.2249622,3.1294937
3.2249622,3.1294942
3.2249627,3.1294937
3.2249622,3.1294937
3.2249622,3.1294937
3.2249622,3.1294937
3.2249622,3.1294937
3.2249622,3.1294942
3.2249622,3.1294937
3.2254167,3.1264615
3.2254162,3.126462
3.2254162,3.1264615
3.2254162,3.126461
3.2254167,3.126462
3.2254171,3.1264615
3.2254167,3.1264615
3.2254162,3.126462
3.2254167,3.126462
3.2254167,3.1264615
3.227192,3.1285038
3.2271929,3.1285038
3.2271929,3.1285038
3.227192,3.1285038
3.2271929,3.1285038
3.2271929,3.1285043
3.2271929,3.1285038
3.227192,3.1285038
3.2271929,3.1285038
3.227192,3.1285043
3.20965,3.1108632
3.20965,3.1108627
3.20965,3.1108627
3.20965,3.1108632
3.2096505,3.1108627
3.20965,3.1108632
3.20965,3.1108627
3.20965,3.1108632
3.20965,3.1108627
3.20965,3.1108632
