complexity,accuracy,distortion,mse,trial
1.4988632,1.4988623,5.144994,238.25829,0
1.498869,1.498869,5.144987,238.25694,1
1.4988852,1.4988861,5.14497,238.25395,2
1.4989233,1.4989223,5.1449337,238.2474,3
1.4521766,1.452177,5.191679,248.68535,4
0.8482084,0.8482089,5.795647,492.28726,5
9.536743e-07,9.536743e-07,6.643855,1650.6122,6
1.2551041,1.2551041,5.388752,305.47412,7
