complexity,accuracy
2.353279,1.2364345
2.353279,1.2364345
2.353279,1.2364345
2.353279,1.2364345
2.3532796,1.2364345
2.353279,1.2364345
2.353279,1.236434
2.353279,1.2364349
2.3532786,1.236434
2.353279,1.236434
2.3532796,1.2364349
2.353279,1.2364345
2.950741,1.5430145
2.9507408,1.543014
2.9507413,1.543014
2.950741,1.5430145
2.9507413,1.5430136
2.950741,1.5430136
2.950741,1.5430136
2.950741,1.5430145
2.9507413,1.5430136
2.9507413,1.543014
2.9507413,1.543014
2.950741,1.5430145
2.1481,0.8820915
2.1480997,0.8820915
2.1481001,0.8820915
2.1480997,0.8820915
2.1480997,0.8820915
2.1481001,0.882092
2.1480997,0.8820915
2.1480997,0.8820915
2.1481004,0.8820915
2.1480997,0.8820915
2.1481004,0.8820915
2.1481,0.8820915
2.8464394,1.4512739
2.8464394,1.451273
2.8464394,1.4512739
2.8464394,1.4512739
2.8464391,1.4512739
2.8464394,1.4512739
2.8464391,1.4512734
2.8464391,1.4512739
2.8464394,1.4512739
2.8464394,1.4512734
2.8464394,1.4512739
2.8464394,1.4512739
2.5433598,1.3577666
2.5433595,1.3577671
2.5433595,1.357768
2.5433598,1.3577676
2.5433593,1.3577671
2.5433593,1.3577676
2.5433595,1.3577666
2.5433598,1.3577662
2.5433595,1.3577676
2.5433598,1.3577676
2.5433595,1.3577666
2.5433598,1.3577666
2.7488577,1.6053705
2.7488577,1.60537
2.7488577,1.605371
2.7488577,1.6053715
2.7488577,1.60537
2.748858,1.60537
2.7488577,1.6053705
2.7488577,1.60537
2.7488575,1.6053705
2.7488575,1.6053705
2.7488577,1.60537
2.7488577,1.6053705
2.170951,0.965765
2.170951,0.9657655
2.1709507,0.9657655
2.170951,0.9657655
2.170951,0.9657655
2.1709507,0.9657655
2.170951,0.965765
2.170951,0.96576643
2.170951,0.96576643
2.170951,0.96576595
2.170951,0.9657655
2.170951,0.96576643
2.3980756,1.3304911
2.3980756,1.3304911
2.3980756,1.3304911
2.3980756,1.3304906
2.3980756,1.3304911
2.3980756,1.3304911
2.3980756,1.3304911
2.3980756,1.3304911
2.3980756,1.3304915
2.3980756,1.3304911
2.3980756,1.3304915
2.3980756,1.3304911
