complexity,accuracy,distortion,mse,round,trial
7.05719e-05,2.861023e-05,5.111642,1664.726,0.0,1.0
1.8119812e-05,1.7166138e-05,5.1116533,1664.7238,1.0,1.0
7.43866e-05,7.247925e-05,5.111598,1664.7015,2.0,1.0
0.00039577484,0.00038909912,5.1112814,1664.549,3.0,1.0
0.0022554398,0.002231598,5.109439,1663.523,4.0,1.0
0.013314247,0.013201714,5.098469,1656.6636,5.0,1.0
0.078948975,0.07838917,5.0332813,1611.9323,6.0,1.0
0.43044376,0.42772007,4.6839504,1355.5194,7.0,1.0
1.5201416,1.5101833,3.6014872,604.3672,8.0,1.0
2.4772396,2.4576025,2.654068,143.94563,9.0,1.0
2.7995787,2.773531,2.3381395,55.75242,10.0,1.0
2.9165192,2.8869143,2.2247562,37.103195,11.0,1.0
2.9663572,2.9348965,2.176774,30.725769,12.0,1.0
2.98884,2.9564571,2.1552134,28.611649,13.0,1.0
2.9987564,2.9659252,2.1457453,28.253447,14.0,1.0
3.0033731,2.9703293,2.1413412,28.139654,15.0,1.0
3.0055714,2.9724274,2.1392431,28.08651,16.0,1.0
3.006607,2.9734201,2.1382504,28.061142,17.0,1.0
3.00708,2.9738722,2.1377983,28.048967,18.0,1.0
3.007268,2.9740562,2.1376143,28.043228,19.0,1.0
3.0073128,2.974101,2.1375694,28.040707,20.0,1.0
3.007288,2.974083,2.1375875,28.039816,21.0,1.0
3.0072289,2.9740286,2.137642,28.039759,22.0,1.0
3.0071545,2.973959,2.1377115,28.0401,23.0,1.0
3.0070791,2.9738894,2.1377811,28.040619,24.0,1.0
3.0070038,2.9738197,2.1378508,28.04119,25.0,1.0
3.0069351,2.973755,2.1379156,28.041739,26.0,1.0
3.0068722,2.9736977,2.1379728,28.04224,27.0,1.0
3.0068169,2.973647,2.1380234,28.042673,28.0,1.0
3.0067692,2.9736013,2.1380692,28.043036,29.0,1.0
3.0067263,2.9735613,2.1381092,28.043322,30.0,1.0
3.006691,2.9735289,2.1381416,28.043543,31.0,1.0
3.0066614,2.9735012,2.1381693,28.043703,32.0,1.0
3.0066357,2.9734783,2.1381922,28.043812,33.0,1.0
3.0066128,2.9734573,2.1382132,28.04387,34.0,1.0
3.0065956,2.9734411,2.1382294,28.04389,35.0,1.0
3.0065813,2.9734268,2.1382437,28.043877,36.0,1.0
3.006569,2.9734163,2.1382542,28.043837,37.0,1.0
3.0065594,2.9734087,2.1382618,28.043772,38.0,1.0
3.0065527,2.973404,2.1382666,28.043686,39.0,1.0
3.006546,2.9733973,2.1382732,28.043592,40.0,1.0
3.0065413,2.9733925,2.138278,28.043482,41.0,1.0
3.0065374,2.9733906,2.13828,28.043367,42.0,1.0
3.0065355,2.9733887,2.1382818,28.043243,43.0,1.0
3.0065346,2.9733868,2.1382837,28.043121,44.0,1.0
3.0065327,2.9733868,2.1382837,28.042994,45.0,1.0
3.0065327,2.9733858,2.1382847,28.042866,46.0,1.0
3.0065317,2.9733849,2.1382856,28.042744,47.0,1.0
3.0065327,2.9733868,2.1382837,28.042622,48.0,1.0
3.0065327,2.9733868,2.1382837,28.042501,49.0,1.0
3.0065336,2.9733877,2.1382828,28.042387,50.0,1.0
3.0065346,2.9733887,2.1382818,28.042273,51.0,1.0
3.0065365,2.9733896,2.1382809,28.042162,52.0,1.0
3.0065365,2.9733915,2.138279,28.042055,53.0,1.0
3.0065374,2.9733925,2.138278,28.04195,54.0,1.0
3.0065393,2.9733944,2.138276,28.041857,55.0,1.0
3.0065393,2.9733944,2.138276,28.041758,56.0,1.0
3.0065413,2.9733963,2.1382742,28.04167,57.0,1.0
3.0065422,2.9733973,2.1382732,28.041588,58.0,1.0
3.0065432,2.9733973,2.1382732,28.041504,59.0,1.0
3.006544,2.9733982,2.1382723,28.041426,60.0,1.0
3.006544,2.9734,2.1382704,28.041353,61.0,1.0
3.006546,2.973401,2.1382694,28.041285,62.0,1.0
3.006547,2.973403,2.1382675,28.04122,63.0,1.0
3.006547,2.973403,2.1382675,28.04116,64.0,1.0
3.006548,2.973404,2.1382666,28.041101,65.0,1.0
3.006549,2.973405,2.1382656,28.041048,66.0,1.0
3.006549,2.973404,2.1382666,28.040998,67.0,1.0
3.0065498,2.973405,2.1382656,28.04095,68.0,1.0
3.0065508,2.9734058,2.1382647,28.040907,69.0,1.0
3.0065508,2.9734068,2.1382637,28.040869,70.0,1.0
3.0065498,2.9734077,2.1382627,28.04083,71.0,1.0
3.0065508,2.9734077,2.1382627,28.0408,72.0,1.0
3.0065498,2.9734077,2.1382627,28.040768,73.0,1.0
3.0065498,2.9734068,2.1382637,28.04074,74.0,1.0
3.0065508,2.9734068,2.1382637,28.040714,75.0,1.0
3.0065498,2.9734068,2.1382637,28.040691,76.0,1.0
3.0065498,2.9734077,2.1382627,28.040668,77.0,1.0
3.0065498,2.9734068,2.1382637,28.040651,78.0,1.0
3.0065498,2.9734068,2.1382637,28.040636,79.0,1.0
3.0065498,2.9734077,2.1382627,28.04062,80.0,1.0
3.006549,2.9734058,2.1382647,28.04061,81.0,1.0
3.006549,2.9734058,2.1382647,28.040602,82.0,1.0
3.006547,2.9734058,2.1382647,28.04059,83.0,1.0
3.006547,2.973405,2.1382656,28.040583,84.0,1.0
3.006546,2.973404,2.1382666,28.040577,85.0,1.0
3.006546,2.973405,2.1382656,28.040577,86.0,1.0
3.006546,2.973403,2.1382675,28.040571,87.0,1.0
3.006544,2.973402,2.1382685,28.040571,88.0,1.0
3.006545,2.973403,2.1382675,28.040571,89.0,1.0
3.0065432,2.973402,2.1382685,28.040573,90.0,1.0
3.0065422,2.973401,2.1382694,28.040575,91.0,1.0
3.0065422,2.973401,2.1382694,28.04058,92.0,1.0
3.0065403,2.9734,2.1382704,28.040586,93.0,1.0
3.0065393,2.9733982,2.1382723,28.040594,94.0,1.0
3.0065393,2.9733982,2.1382723,28.040602,95.0,1.0
3.0065393,2.9733963,2.1382742,28.04061,96.0,1.0
3.0065365,2.9733953,2.1382751,28.040617,97.0,1.0
3.0065355,2.9733944,2.138276,28.040627,98.0,1.0
3.0065355,2.9733953,2.1382751,28.040636,99.0,1.0
3.0065336,2.9733944,2.138276,28.040651,100.0,1.0
3.0065336,2.9733915,2.138279,28.040659,101.0,1.0
3.0065317,2.9733896,2.1382809,28.040672,102.0,1.0
3.0065317,2.9733915,2.138279,28.040688,103.0,1.0
3.0065289,2.9733896,2.1382809,28.040697,104.0,1.0
3.0065298,2.9733896,2.1382809,28.040712,105.0,1.0
3.006528,2.9733887,2.1382818,28.04073,106.0,1.0
