complexity,accuracy,distortion,mse,round,run
4.5381597e-08,0.0,6.824668,18149.707,0.0,1.0
1.0145321e-08,0.0,6.824668,18149.707,1.0,1.0
4.6110433e-08,0.0,6.824668,18149.707,2.0,1.0
1.714227e-09,0.0,6.824668,18149.707,3.0,1.0
5.2050844e-09,0.0,6.824668,18149.707,4.0,1.0
0.0,0.0,6.824668,18149.707,5.0,1.0
0.0,0.0,6.824668,18149.707,6.0,1.0
0.0,0.0,6.824668,18149.707,7.0,1.0
0.0,0.0,6.824668,18149.707,8.0,1.0
2.2859794e-09,0.0,6.824668,18149.707,9.0,1.0
5.6226376e-08,0.0,6.824668,18149.707,10.0,1.0
4.1363865e-07,9.878924e-08,6.8246675,18149.707,11.0,1.0
2.9082937e-06,1.1109013e-06,6.8246665,18149.707,12.0,1.0
1.9952262e-05,7.994904e-06,6.82466,18149.705,13.0,1.0
0.00013676644,5.520176e-05,6.8246126,18149.695,14.0,1.0
0.0009361956,0.0003781962,6.8242893,18149.627,15.0,1.0
0.006385854,0.0025798113,6.822088,18149.162,16.0,1.0
0.04286725,0.017367603,6.8073,18146.072,17.0,1.0
0.26452953,0.1100027,6.714665,18126.533,18.0,1.0
1.1470206,0.5355054,6.289162,18023.201,19.0,1.0
2.4300246,1.3250252,5.4996424,17747.873,20.0,1.0
3.434617,2.1312227,4.693445,17225.838,21.0,1.0
4.6612344,3.2187755,3.6058922,15917.845,22.0,1.0
5.674648,4.1759253,2.6487424,13943.129,23.0,1.0
6.4532723,4.931181,1.8934869,11482.061,24.0,1.0
6.9132433,5.3787875,1.4458804,9458.761,25.0,1.0
7.109204,5.571223,1.2534448,8523.428,26.0,1.0
7.1964498,5.656599,1.1680686,7980.376,27.0,1.0
7.2415605,5.701301,1.1233668,7636.9707,28.0,1.0
7.2603407,5.7200723,1.1045957,7544.821,29.0,1.0
7.2714806,5.731212,1.0934558,7498.217,30.0,1.0
7.2765603,5.736292,1.0883758,7457.8545,31.0,1.0
7.280511,5.7402425,1.0844253,7388.69,32.0,1.0
7.2863016,5.746033,1.0786347,7295.623,33.0,1.0
7.2890916,5.748823,1.0758446,7269.0933,34.0,1.0
7.289242,5.7489734,1.0756942,7268.65,35.0,1.0
4.294545e-09,0.0,6.824668,18149.707,0.0,2.0
1.7023314e-08,0.0,6.824668,18149.707,1.0,2.0
0.0,0.0,6.824668,18149.707,2.0,2.0
0.0,0.0,6.824668,18149.707,3.0,2.0
0.0,0.0,6.824668,18149.707,4.0,2.0
0.0,0.0,6.824668,18149.707,5.0,2.0
0.0,0.0,6.824668,18149.707,6.0,2.0
1.4727725e-08,0.0,6.824668,18149.707,7.0,2.0
5.6650904e-08,0.0,6.824668,18149.707,8.0,2.0
4.802506e-07,1.2466309e-07,6.8246675,18149.707,9.0,2.0
3.3779472e-06,1.3012318e-06,6.8246665,18149.707,10.0,2.0
2.3194276e-05,9.320613e-06,6.8246584,18149.705,11.0,2.0
0.00015904204,6.430973e-05,6.8246036,18149.695,12.0,2.0
0.0010903926,0.00044150715,6.8242264,18149.623,13.0,2.0
0.0074762534,0.0030340457,6.821634,18149.137,14.0,2.0
0.051246177,0.021069929,6.803598,18145.666,15.0,2.0
0.349275,0.15521652,6.669451,18115.846,16.0,2.0
