complexity,accuracy
1.687599,1.3629453
1.6875987,1.3629453
1.687599,1.3629451
1.6875987,1.3629448
1.687599,1.3629456
1.687599,1.3629453
1.6875987,1.3629448
1.6875987,1.3629451
1.6875987,1.3629446
1.687599,1.3629451
1.6875987,1.3629448
1.6875987,1.3629453
1.8533294,1.4620042
1.8533297,1.4620037
1.8533294,1.4620042
1.8533297,1.4620037
1.8533297,1.4620037
1.8533299,1.4620042
1.8533297,1.4620042
1.8533294,1.4620042
1.8533297,1.4620047
1.8533294,1.4620042
1.8533297,1.4620042
1.8533294,1.4620037
1.8533072,1.4619908
1.8533072,1.4619908
1.8533075,1.4619908
1.8533072,1.4619913
1.853307,1.4619908
1.8533072,1.4619913
1.8533072,1.4619918
1.8533072,1.4619908
1.8533072,1.4619908
1.8533072,1.4619908
1.8533075,1.4619908
1.8533075,1.4619913
1.6875985,1.3629456
1.6875987,1.3629453
1.687599,1.3629456
1.6875987,1.3629453
1.687599,1.3629456
1.6875985,1.3629458
1.6875987,1.3629456
1.6875987,1.3629453
1.687599,1.3629453
1.6875987,1.3629453
1.6875985,1.3629451
1.6875987,1.3629453
1.687599,1.3629448
1.6875987,1.3629446
1.6875987,1.3629451
1.687599,1.3629448
1.687599,1.3629446
1.6875992,1.3629448
1.687599,1.3629446
1.6875987,1.3629453
1.687599,1.3629448
1.6875987,1.3629446
1.687599,1.3629448
1.687599,1.3629446
1.8675728,1.4690604
1.8675725,1.4690604
1.867573,1.4690604
1.867573,1.4690604
1.8675728,1.4690604
1.867573,1.4690604
1.8675733,1.4690604
1.8675728,1.4690604
1.8675733,1.4690604
1.8675733,1.46906
1.867573,1.46906
1.8675728,1.46906
1.8533261,1.4620028
1.8533266,1.4620028
1.8533263,1.4620028
1.8533263,1.4620028
1.8533266,1.4620028
1.8533268,1.4620028
1.8533263,1.4620032
1.8533266,1.4620028
1.8533261,1.4620028
1.8533261,1.4620028
1.8533266,1.4620028
1.8533266,1.4620023
1.6875987,1.3629451
1.687599,1.3629453
1.6875987,1.3629453
1.6875987,1.3629451
1.687599,1.3629451
1.6875987,1.3629453
1.6875987,1.3629451
1.6875987,1.3629453
1.6875985,1.3629451
1.6875987,1.3629448
1.6875987,1.3629448
1.6875987,1.3629453
