complexity,accuracy,distortion,mse,round,run
0.0,0.0,0.0012271404,0.74769425,0.0,1.0
0.0,0.0,0.0012271404,0.74769425,1.0,1.0
0.0,0.0,0.0012271404,0.74769425,2.0,1.0
0.0,0.0,0.0012271404,0.74769425,3.0,1.0
0.0,0.0,0.0012271404,0.74769425,4.0,1.0
0.0,0.0,0.0012271404,0.74769425,5.0,1.0
0.0,0.0,0.0012271404,0.74769425,6.0,1.0
0.0,0.0,0.0012271404,0.74769425,7.0,1.0
0.0,0.0,0.0012271404,0.74769425,8.0,1.0
0.0,0.0,0.0012271404,0.74769425,9.0,1.0
0.0,0.0,0.0012271404,0.74769425,10.0,1.0
0.0,0.0,0.001226902,0.74769425,0.0,2.0
0.0,0.0,0.0012271404,0.74769425,1.0,2.0
0.0,0.0,0.0012271404,0.7476943,2.0,2.0
0.0,0.0,0.0012271404,0.74769425,3.0,2.0
0.0,0.0,0.001226902,0.74769425,4.0,2.0
0.0,0.0,0.001226902,0.74769425,5.0,2.0
0.0,0.0,0.001226902,0.74769425,6.0,2.0
0.0,0.0,0.001226902,0.74769425,7.0,2.0
0.0,0.0,0.0012271404,0.74769425,8.0,2.0
2.3841858e-07,0.0,0.001226902,0.7476943,9.0,2.0
2.3841858e-06,0.0,0.0012271404,0.7476943,10.0,2.0
1.4781952e-05,0.0,0.001226902,0.74769425,11.0,2.0
0.000101566315,0.0,0.0012271404,0.7476943,12.0,2.0
0.0006940365,7.1525574e-07,0.0012261868,0.74769413,13.0,2.0
0.00474,4.2915344e-06,0.0012226105,0.74769336,14.0,2.0
0.031805515,2.9087067e-05,0.0011978149,0.74768794,15.0,2.0
0.19010162,0.00016880035,0.0010581017,0.7476553,16.0,2.0
0.6674967,0.0005118847,0.0007150173,0.74755126,17.0,2.0
0.9316045,0.0006246567,0.00060224533,0.74748397,18.0,2.0
0.98992884,0.0006341934,0.0005927086,0.7474715,19.0,2.0
0.9999784,0.0006353855,0.0005915165,0.7474712,20.0,2.0
1.0,0.0006353855,0.0005915165,0.7474711,21.0,2.0
0.0,0.0,0.0012271404,0.74769425,0.0,3.0
2.3841858e-07,0.0,0.0012271404,0.74769425,1.0,3.0
