complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
5.9089744691799595,3.895665118910223,37.38400586829029,1719.3438114013145,175.73779767906242,187.35144281932688,1.0,1.0,0.6162725993049049,0.626277108751388,5.711411318321459
3.6608666822069313,3.399385357678953,33.22374423790021,37.76777502789471,25.358441948511334,61.7749007111541,2.0,1.0,0.0808122391561483,0.10255500193504356,1.2618090452261308
3.5661046616745633,3.3753999388008946,32.33179824184443,10.713790151075418,11.326830836461824,22.8996015647821,3.0,1.0,0.03924608932988441,0.05040845940771249,1.2266331658291458
3.58830687749545,3.407907701597809,32.418426216197446,10.254159832161314,9.01964843668702,13.5851610472826,4.0,1.0,0.03092780408830185,0.035920145345053764,1.2336683417085428
3.623769944142526,3.444130245521303,32.25005932542162,9.85158734711466,7.828512557533672,9.70124903241595,5.0,1.0,0.024002313058365393,0.02824680406573898,1.2477386934673367
3.660066070911992,3.4776938459620306,32.06355181097124,9.444078328429304,6.773857933678757,7.665842633470052,6.0,1.0,0.020116570845864306,0.023612018838373765,1.2618090452261308
3.6926867973204898,3.506483808761941,31.905265651201105,9.08192325335653,5.866229641130564,6.3484325174814815,7.0,1.0,0.016505117284274003,0.020561843945616096,1.2758793969849247
3.720465430728744,3.5303550695147017,31.7354599985318,8.782112175197186,5.2214330355391985,5.381505959602207,8.0,1.0,0.015509264116976881,0.01840460222713982,1.2829145728643216
3.7448079194158392,3.5509490462957887,31.502868883802595,8.53218273529944,4.820582523836191,4.630063026523649,9.0,1.0,0.013973955727042117,0.01668406767549958,1.2969849246231155
3.7673198885248302,3.5698425302391907,31.28221820004272,8.314586936194345,4.554860122908657,4.068218554016332,10.0,1.0,0.014409723034657434,0.0151093012458472,1.3040201005025127
3.7887623292539008,3.5877619650718264,31.069033500613298,8.11778275894427,4.259180051120601,3.6408546829612223,11.0,1.0,0.010796242978641398,0.013573848304695256,1.3110552763819097
3.808933925162875,3.604559708573918,30.862932880153476,7.939093512028116,3.972871037822977,3.3028997322982807,12.0,1.0,0.011467719287380253,0.012073056031495498,1.3251256281407036
3.8270580655178854,3.6195870614272296,30.670257114188946,7.781881034034392,3.604269291119627,3.020526222965002,13.0,1.0,0.011934916927261159,0.010698850145576817,1.3321608040201005
3.842468702529229,3.632297264348378,30.49606806461379,7.64971849555581,3.2132129834364127,2.765942495556568,14.0,1.0,0.010195410252353335,0.009530864060614425,1.3391959798994977
3.85505542000191,3.6426226977607703,30.33896822984007,7.542593396808272,2.844539267483205,2.530860695675942,15.0,1.0,0.010923162633485688,0.008586284829877147,1.3462311557788946
3.865198403228015,3.6509072217786582,30.19686655630618,7.457048286366173,2.5298113437585092,2.3211343938319837,16.0,1.0,0.007798086834749781,0.007834462733108774,1.3532663316582916
3.8734787743630656,3.6576521125536345,30.07012565907303,7.388151904492518,2.2796495342467233,2.129445314957238,17.0,1.0,0.00624226851917059,0.007208375730413145,1.3532663316582916
3.880460250138002,3.663331989457744,29.959461666667355,7.331148221994632,2.0890491055868945,1.9632261920435197,18.0,1.0,0.008572796942721336,0.006681051687048452,1.3603015075376885
3.8865985360321487,3.6683235721237866,29.8644375108882,7.282199867769212,1.942101976401297,1.8159154462188931,19.0,1.0,0.005650869862579259,0.006201914137131294,1.3603015075376885
3.8922252221846776,3.6728970350332766,29.783680466710084,7.2385208058756865,1.840747425449735,1.686286419838875,20.0,1.0,0.006539728455562193,0.005764803441728147,1.3603015075376885
3.8975575562806055,3.6772271840757735,29.715460273621627,7.1982688711603595,1.7803876889393009,1.5720623827500335,21.0,1.0,0.006901607954113757,0.005335543263988313,1.3673366834170855
3.902713629603748,3.681407560681895,29.65801790453683,7.160384128622708,1.7425599238612453,1.4704022458857406,22.0,1.0,0.004163999549445927,0.004926054534770303,1.3673366834170855
3.907730107382223,3.68546576110306,29.609647430199058,7.124418453898738,1.7064056937128738,1.3864455213771945,23.0,1.0,0.008509532854425517,0.0045301335347989495,1.3743718592964824
3.9125843394413007,3.689381942115528,29.56873116204393,7.090354523926961,1.6626295250901657,1.3144479098986066,24.0,1.0,0.004243618915748434,0.004145916616504262,1.3743718592964824
3.9172200212931503,3.6931100030451938,29.53379732169336,7.058419745975083,1.6079415891126134,1.250328195075181,25.0,1.0,0.004533381095004496,0.003790801531511309,1.3743718592964824
3.9215719825792927,3.6965978305226903,29.503572969498755,7.028917391521847,1.5391921794690169,1.1884679713879915,26.0,1.0,0.007791960112397371,0.003460750675044984,1.3814070351758794
3.9255851906604127,3.699802576773669,29.477007009136152,7.002099447101951,1.4593696965713456,1.1282902618047732,27.0,1.0,0.003337252955063065,0.003161164148122198,1.3814070351758794
3.92922550333072,3.702699009354261,29.453263198070314,6.978093887789229,1.3724483323801342,1.072719548907481,28.0,1.0,0.003435586752941279,0.0028999524529107115,1.3814070351758794
3.9324826265661272,3.705281429086262,29.431694975565996,6.9568838383050755,1.2869549859138032,1.0201193953116072,29.0,1.0,0.007003426154429789,0.0026743281276197075,1.3884422110552763
3.9353674580077542,3.7075610796967062,29.4118123311313,6.93832507193057,1.2078399399512905,0.9701288530398072,30.0,1.0,0.00588234565550427,0.0024724243752418645,1.3884422110552763
3.9379064251081104,3.709561275911807,29.39324499575922,6.922183968315975,1.1300522666488302,0.9223492721661845,31.0,1.0,0.002962743356290187,0.0023008725791453717,1.3884422110552763
3.940135067586597,3.7113121046836186,29.37570335037744,6.908179824197488,1.058203223010817,0.8782400170960356,32.0,1.0,0.0018277121936201028,0.0021551826173909637,1.3884422110552763
3.9420923906387424,3.712845898454837,29.358939780340982,6.89602088111738,0.9924468143543694,0.8395224660917824,33.0,1.0,0.00343683051167952,0.002031114822925903,1.3884422110552763
3.9438167244514934,3.7141940080831537,29.342714665980537,6.885429535508591,0.9337783655420406,0.80337310109423,34.0,1.0,0.005432343284590996,0.0019249249511689207,1.3884422110552763
3.945343189357562,3.7153848940541714,29.32676918203509,6.876156726043734,0.8798628074874206,0.7700102040960821,35.0,1.0,0.007290974378308783,0.001832033719543659,1.3954773869346735
3.9467024924008145,3.7164432760081993,29.310810911088893,6.86798780382473,0.829690547848974,0.7402830778279154,36.0,1.0,0.006845847567648011,0.0017477292073853254,1.3954773869346735
3.947920651531528,3.7173899993408,29.294534091130984,6.860742753051377,0.7843829246292934,0.7137891727455832,37.0,1.0,0.005331741245128448,0.0016739394974420257,1.3954773869346735
3.9490192702297886,3.7182423143520538,29.277691856173615,6.854273242709595,0.7418175073890927,0.6899828997097229,38.0,1.0,0.003986359873330089,0.001608895357466298,1.3954773869346735
3.9500160780906657,3.7190143450820887,29.260188530167017,6.84845828778626,0.7025488122387253,0.6689327182922048,39.0,1.0,0.0028051351594281736,0.0015511777866484076,1.3954773869346735
3.9509255527925338,3.7197176068704776,29.242120644444498,6.843199629032858,0.6662282282103723,0.6500328039978451,40.0,1.0,0.0018240261237487674,0.0014996461591229194,1.3954773869346735
3.951759519238052,3.7203614952558177,29.223728331362626,6.838417432034868,0.6328648030286808,0.6325346867595326,41.0,1.0,0.0012198447982102406,0.001453378669202855,1.3954773869346735
3.952527676670438,3.720953711271041,29.205291861902452,6.8340465702252,0.6021898371410688,0.6172902541408072,42.0,1.0,0.00132639889751024,0.0014116247679325242,1.3954773869346735
3.953238037922578,3.721500613354052,29.187041911312733,6.8300335577847875,0.5736819812180869,0.6031496861685773,43.0,1.0,0.0019195762097499781,0.0013737680186483548,1.3954773869346735
3.9538972829096473,3.7220074992933982,29.16912240766587,6.826334094374156,0.547762552233664,0.590601618562502,44.0,1.0,0.0026285122676362083,0.0013392974643460294,1.3954773869346735
3.954511036690775,3.7224788274178175,29.15159760034852,6.822911138511794,0.5252292968878084,0.5789400013473228,45.0,1.0,0.0033396046154733124,0.0013077856973069861,1.3954773869346735
