complexity,accuracy,distortion,mse,trial
6.4438562,6.4438562,0.19999981,113.1199951171875,0
6.423856,6.423856,0.22000027,202.86997985839844,1
6.3838563,6.383857,0.25999928,226.13998413085938,2
6.20121,6.20121,0.44264603,251.99664306640625,3
1.8191315,1.8191316,4.824724,1299.6553918253437,4
0.13287711,0.13287711,6.5109787,1644.069940527901,5
0.066438556,0.066438556,6.5774174,1657.0649356688373,6
0.13287711,0.13287711,6.5109787,1641.909911710769,7
