complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,7.1525574e-05,6.6437845,1666.4985,0.0,1.0
0.00014305115,0.00014209747,6.643714,1666.4967,1.0,1.0
0.0009212494,0.00092220306,6.642934,1666.4784,2.0,1.0
0.006299019,0.006299019,6.637557,1666.3503,3.0,1.0
0.04309845,0.04309845,6.6007576,1665.4583,4.0,1.0
0.2916155,0.29161263,6.3522434,1658.438,5.0,1.0
1.7114067,1.7114067,4.9324493,1564.4281,6.0,1.0
4.462672,4.462672,2.1811838,1037.3358,7.0,1.0
5.7711153,5.771116,0.87274027,516.0112,8.0,1.0
6.1807237,6.180723,0.46313286,310.3071,9.0,1.0
6.323989,6.323989,0.31986713,228.2386,10.0,1.0
6.392026,6.392026,0.2518301,163.18881,11.0,1.0
6.415964,6.415964,0.22789192,145.83572,12.0,1.0
6.4257026,6.4257026,0.21815348,142.63248,13.0,1.0
6.4267254,6.426726,0.21713018,141.75348,14.0,1.0
6.4274426,6.4274426,0.2164135,140.45499,15.0,1.0
6.4286346,6.4286346,0.2152214,138.25748,16.0,1.0
6.4308414,6.430842,0.21301413,134.10922,17.0,1.0
6.4352236,6.435224,0.20863199,125.85197,18.0,1.0
6.4416485,6.4416485,0.20220757,115.39674,19.0,1.0
6.4438324,6.443833,0.20002317,113.131516,20.0,1.0
6.4438562,6.4438562,0.19999981,113.119995,21.0,1.0
0.006989479,0.0069904327,6.6368656,1666.356,0.0,2.0
0.013757706,0.013756752,6.6300993,1666.1582,1.0,2.0
0.08977127,0.08977127,6.554085,1663.9175,2.0,2.0
0.6127205,0.6127224,6.0311337,1640.6938,3.0,2.0
2.986536,2.986536,3.65732,1381.6748,4.0,2.0
5.245652,5.2456527,1.3982034,821.3563,5.0,2.0
5.9831,5.983101,0.66075516,477.29025,6.0,2.0
6.2523327,6.2523327,0.39152336,322.96414,7.0,2.0
6.3615026,6.3615026,0.2823534,252.38443,8.0,2.0
6.3840313,6.384031,0.25982523,240.11024,9.0,2.0
6.3939657,6.3939657,0.24989033,233.64066,10.0,2.0
6.4027185,6.402718,0.24113798,223.07388,11.0,2.0
6.4079285,6.4079285,0.23592758,217.28954,12.0,2.0
6.409233,6.409233,0.23462296,216.07356,13.0,2.0
6.4111834,6.4111834,0.23267269,214.05132,14.0,2.0
6.4151325,6.415133,0.22872305,209.96057,15.0,2.0
6.4213324,6.4213324,0.22252369,204.3493,16.0,2.0
6.4238176,6.4238176,0.22003841,202.88078,17.0,2.0
6.423856,6.423856,0.22000027,202.86998,18.0,2.0
0.6651392,0.66514015,5.978716,1645.3799,0.0,3.0
1.3261671,1.3261662,5.31769,1607.63,1.0,3.0
4.1073227,4.1073227,2.5365334,1167.1571,2.0,3.0
5.6271725,5.627173,1.0166831,673.9705,3.0,3.0
6.0849147,6.084915,0.5589409,463.09848,4.0,3.0
6.252579,6.2525797,0.39127636,325.54474,5.0,3.0
6.335044,6.335044,0.30881214,252.29276,6.0,3.0
6.3573956,6.3573956,0.2864604,242.27744,7.0,3.0
