complexity,accuracy,distortion,mse,trial
2.986782,2.9867811,3.657075,28.527752,0
2.9866543,2.9866543,3.6572018,28.530771,1
2.9868145,2.9868164,3.6570396,28.526903,2
2.985999,2.986,3.657856,28.548851,3
2.981358,2.9813595,3.6624966,28.666683,4
2.9794292,2.9794292,3.6644268,28.717089,5
2.9512582,2.9512577,3.6925983,29.504644,6
2.8817263,2.8817258,3.7621303,31.702875,7
