complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.433220576733099,2.4192535498569843,2.6924177781262912,43.080835812558874,0.0500203445945418,0.016841861438734,3.7676643520771674e-05,1.0227270901520287,0
