complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624740391827327,4.336093770251466,0.7755775579499424,2.913439025086131,0.0548441570806831,0.0322826264399171,0.0002862621099670352,1.5089633048492863,0
