complexity,accuracy,distortion,mse,trial
3.5825243,1.8592625,0.058603287,11.33517,0
3.665452,1.8677998,0.050065994,9.371543,1
4.128845,1.8785105,0.039355278,6.792916,2
5.2473397,1.8769207,0.040945053,6.908856,3
4.3525696,1.8768444,0.041021347,6.7420187,4
3.7409449,1.8516159,0.06624985,11.138419,5
3.8619905,1.8174019,0.10046387,19.68,6
3.8336267,1.8242826,0.09358311,16.60046,7
