complexity,accuracy,distortion,mse,trial
1.4725962,1.4725971,5.171259,243.32947,0
1.4725971,1.4725971,5.171259,243.32985,1
1.47262,1.47262,5.171236,243.32495,2
1.4726591,1.4726591,5.171197,243.3181,3
1.4726067,1.4726067,5.1712494,243.32713,4
1.4725599,1.4725609,5.171295,243.33537,5
1.472537,1.472537,5.171319,243.34047,6
1.4726486,1.4726486,5.1712074,243.3203,7
