complexity,accuracy,distortion,mse,trial
3.0064516,1.8037672,0.11409855,28.042263,0
3.0065193,1.8037777,0.11408806,28.040642,1
3.00638,1.8037624,0.11410332,28.043655,2
3.005293,1.803606,0.11425972,28.070848,3
2.9626894,1.797018,0.1208477,29.225622,4
0.8906574,0.7477393,1.1701264,529.72864,5
2.1114511,1.5409803,0.3768854,84.6911,6
2.1146655,1.5431929,0.3746729,83.946465,7
